Date,2Y,3Y,5Y,7Y,10Y,20Y
1995-01-20,7.443873652324715,7.513518345103835,7.565712021084212,7.62313012104989,7.558427309817793,7.902266702392259
1995-01-27,7.251544722423592,7.327953827128981,7.393181846828841,7.459159173784265,7.403976177997114,7.750758132674852
1995-02-03,7.126852759227791,7.17507172797737,7.220534609051131,7.29141453724862,7.257322287387373,7.6332342240597395
1995-02-10,7.289186247692147,7.331060421214675,7.359983490200423,7.417657174882898,7.367741322345259,7.730002603271165
1995-02-17,7.048810728893319,7.094145786510085,7.151099251003646,7.238596715745935,7.228887057132246,7.636674604156175
1995-02-24,6.871604689464608,6.922191393123244,7.007197187633895,7.122778215227136,7.149651503390791,7.6005882832791
1995-03-03,6.884335764751473,6.937706243739699,7.025839613171004,7.142343320665368,7.169035887546064,7.619870385863939
1995-03-10,6.833934553966561,6.855285894618605,6.9100802404598225,7.019198694047937,7.051737046069624,7.514026365020433
1995-03-17,6.701279887065926,6.740307342753981,6.816702888698958,6.933585920152673,6.968900656527998,7.425487956741014
1995-03-24,6.648439892635384,6.686603319392775,6.773433969707869,6.903641500291833,6.957743620700361,7.439024409988084
1995-03-31,6.79956127058033,6.844736587749098,6.917772100658797,7.024467506227502,7.042392468280317,7.477683505752244
1995-04-07,6.661413678035775,6.6945643541675555,6.776577995510482,6.906127490816125,6.961687540835859,7.446596822478929
1995-04-14,6.5379719818687825,6.578693401561354,6.676171587200545,6.816426553545007,6.883585190600874,7.37777276966826
1995-04-21,6.462234267101326,6.508429300532912,6.623787210674666,6.779812135515222,6.866139626330854,7.383327445724168
1995-04-28,6.623697289333382,6.6561803934436785,6.733310983868026,6.857662954149255,6.906749939746382,7.380504808166185
1995-05-05,6.2056403244591145,6.2366457102161394,6.3310630781368245,6.477251090822229,6.559246754474165,7.0598792645718245
1995-05-12,6.247418412075081,6.273601782069777,6.352320240230941,6.48465732556344,6.549979662723066,7.029404363372484
1995-05-19,6.233961590633431,6.25674463485298,6.321346090526961,6.4402327917194455,6.489082789248945,6.944567880370775
1995-05-26,6.02272177587513,6.029403459773635,6.091865108700179,6.224382676897058,6.300821757144453,6.7884068105007795
1995-06-02,5.607337483272591,5.626431238399123,5.729575441570662,5.897808828172693,6.019192671603681,6.548819503524461
1995-06-09,6.055463560924569,6.069367897258376,6.126020954342269,6.244270362672815,6.297688698596479,6.752343139388719
1995-06-16,5.821235665187874,5.821557056651686,5.887936399670028,6.031438627061853,6.127099966830732,6.63348098728911
1995-06-23,5.692712315425911,5.687842380748366,5.750174329967879,5.894000806627282,5.993428683108808,6.499695262649217
1995-06-30,5.849694737300911,5.853272449718093,5.916259811611556,6.052414693651208,6.136372780627729,6.626678428390184
1995-07-07,5.590981730327645,5.601241361842726,5.694500253887557,5.859871187028894,5.9817664383120555,6.512835941054979
1995-07-14,5.753841170177498,5.760339033351515,5.836917684765242,5.986289062318811,6.0873245952792185,6.5970322701718
1995-07-21,6.017774828777352,6.058550607905959,6.175405309887313,6.338351764497766,6.439478850192549,6.956676921584764
1995-07-28,5.986936100826302,6.036253463969802,6.1570308668331135,6.315959968385705,6.407702421969892,6.908287486770311
1995-08-04,5.970148810253182,6.019865047679518,6.144036100597762,6.306606569108972,6.403190350360395,6.90987201664702
1995-08-11,6.096715458736458,6.150564920650099,6.274658010692977,6.433040895280847,6.521154379672529,7.021224698760667
1995-08-18,6.176860340938607,6.196916830287551,6.273141430111312,6.4086635492420285,6.48171207887602,6.969832620361009
1995-08-25,5.954230316982308,5.9804039118152605,6.069115684719466,6.213172235307702,6.296211218661787,6.786544046142259
1995-09-01,5.843733319149056,5.856174480662917,5.930581615658187,6.071387090501794,6.157379603213789,6.648802003600755
1995-09-08,5.911600836620369,5.91655851577339,5.972611473293685,6.099117078599939,6.168955063647749,6.641691646316209
1995-09-15,5.769714840755501,5.77348686431465,5.83837251493492,5.97653416615487,6.063618874377729,6.554395398833909
1995-09-22,5.901317843303719,5.910432350383376,5.976816938610457,6.111452140626916,6.190343355960371,6.674953899123826
1995-09-29,5.888756760463753,5.8847699282032,5.927089737148665,6.046234884080896,6.110589957065107,6.5757836911465315
1995-10-06,5.793473252162972,5.779820692287062,5.816024111004256,5.937595643816003,6.010522579974653,6.485002956130662
1995-10-13,5.729777582988778,5.707921516643141,5.728401706905745,5.83944133740426,5.902492260760786,6.360885343291917
1995-10-20,5.775450953350106,5.783251297221755,5.826444433422469,5.934551515398034,5.978966212100508,6.407555780151048
1995-10-27,5.702141531810799,5.720108997569655,5.783405111523055,5.905171670732507,5.963607764071943,6.407057246902147
1995-11-03,5.554183014736214,5.572201502070998,5.648594663830184,5.7858584306812375,5.866179442233564,6.3338650080944685
1995-11-10,5.590090521678963,5.621751558528517,5.71181492635765,5.851598539171228,5.92848942262602,6.390660724380174
1995-11-17,5.518774756298104,5.535160791621779,5.616180465908431,5.760611810503015,5.851649617976667,6.333352884986558
1995-11-24,5.5431716526604085,5.558156978831862,5.636112497539901,5.778321542558679,5.866876578158857,6.346453628280321
1995-12-01,5.37172604452137,5.372005235896681,5.435882137508773,5.5760476968860715,5.67004809362364,6.151424607970872
1995-12-08,5.444814690456429,5.4534778711658465,5.505685613842391,5.6234226606464475,5.68253908140135,6.11563738320128
1995-12-15,5.410728224620858,5.4233992216449725,5.489986704082869,5.620829500970849,5.695956802196028,6.149830898978868
1995-12-22,5.342343338832894,5.366610300288771,5.448235319347762,5.585226096925744,5.663484668559553,6.116451821067491
1995-12-29,5.238276966915169,5.250634205089186,5.322117851467513,5.458992161569604,5.543523287600996,6.0023936841274885
1996-01-05,5.25826168905262,5.288561355815505,5.388613746853255,5.541453637895593,5.638769721812727,6.1140598866726545
1996-01-12,5.222751864299813,5.257476341472243,5.384992645473861,5.566173233804712,5.6999283788867015,6.225427946784654
1996-01-19,5.0807178104973225,5.107626449809645,5.218596862049483,5.3878001354312985,5.510029053515913,6.013045749404588
1996-01-26,5.13560224424366,5.181595337138747,5.312716410847091,5.486678876695642,5.605750179118635,6.103662094810167
1996-02-02,4.961919316158333,5.033734810100173,5.224504278393172,5.443450846490869,5.611986136264326,6.16832407448546
1996-02-09,4.9012837494469075,4.995911729083632,5.2157419187740315,5.446222104845056,5.619690632647993,6.176185092666307
1996-02-16,4.940810688838997,5.038313400493239,5.271717236729049,5.515553989229211,5.705458259410383,6.287241539695421
1996-02-23,5.189264544353524,5.284554970012282,5.5092270834163655,5.7450752637958615,5.923671936816694,6.501960239150682
1996-03-01,5.318681725368538,5.393316280589675,5.577213094921492,5.785372772035608,5.935690140552046,6.483107051589647
1996-03-08,5.788538464412728,5.85552622054634,6.01260666677513,6.196847476778039,6.315534090823652,6.842103919723192
1996-03-15,5.918546446666756,5.986330759273146,6.128591345043563,6.294396438417444,6.386923765964033,6.882019481399217
1996-03-22,5.783759840831795,5.841991674647902,5.982994363994979,6.156891860780725,6.265854096240522,6.779614648559251
1996-03-29,5.836625822887459,5.892211448894118,6.025612161846541,6.193146982011804,6.294446444339277,6.800227365234056
1996-04-05,6.128494509563485,6.189636003718947,6.305592106075667,6.446848430452356,6.5080444572634715,6.969481429793992
1996-04-12,6.011803635463753,6.0803043959003436,6.219794080944442,6.3816342733478635,6.467859482593061,6.958396873214403
1996-04-19,5.998310574398079,6.072550070033644,6.2193665964321125,6.384128846941003,6.471611952609541,6.96230121586577
1996-04-26,5.970264443264046,6.055952083812331,6.212698028774642,6.377679147539148,6.46008441430998,6.940036020019212
1996-05-03,6.231477507457772,6.337522995219802,6.519328878612899,6.693826236543664,6.7775947807498,7.269144019820848
1996-05-10,6.087808855876961,6.198046695933913,6.381642149181746,6.553895273027429,6.6334998367495555,7.1110713097836165
1996-05-17,6.084726342067757,6.175606262431716,6.3289268476680745,6.484626807985315,6.551230406589033,7.013163528182664
1996-05-24,6.076373108730355,6.17796422217903,6.338095710964583,6.491048612413415,6.548792815036299,6.995630225875535
1996-05-31,6.3077333057976155,6.4029970285755144,6.544511841030501,6.6818147085285275,6.719985222644331,7.151210031249681
1996-06-07,6.429792412624398,6.519541036830519,6.643863247127913,6.766301908311853,6.7862567661471385,7.198198041656175
1996-06-14,6.326945074901619,6.448736440883254,6.622062013836287,6.770479717073449,6.810711598224165,7.241310081222215
1996-06-21,6.380437620983162,6.485715639339064,6.636329458446883,6.774401464281091,6.808298802203657,7.235264978149095
1996-06-28,6.168006190166512,6.258939754710768,6.4009578687862385,6.543146886644372,6.590910887546064,7.029746494033494
1996-07-05,6.469223984584847,6.574970972285842,6.721745298595809,6.8548210046863645,6.8811685798831,7.3015880200649885
1996-07-12,6.3068859661674885,6.407056581721877,6.54957012960472,6.683078088579187,6.713738179034712,7.133199414947191
1996-07-19,6.226785191402474,6.319794189677809,6.46068172285118,6.599457778749475,6.6412255523867625,7.073976716735521
1996-07-26,6.303343304500618,6.400452148662184,6.5381741983608235,6.6690581224536984,6.697672819919111,7.114523133971849
1996-08-02,5.978194483623543,6.059388649211501,6.19397144147911,6.337002792177209,6.391826844043257,6.833018502929368
1996-08-09,5.994532116756478,6.06155420516548,6.182323740215682,6.323246993837365,6.381986355609419,6.832113704421678
1996-08-16,6.015908249721566,6.096658479915236,6.234908149929427,6.382812061128625,6.444209313220503,6.896890840270677
1996-08-23,6.142517336711922,6.237964164958571,6.390879200191878,6.5414994142627805,6.598647808856489,7.04901095364348
1996-08-30,6.384414442882576,6.4812042829853045,6.628216312618636,6.770612516222009,6.814453100986006,7.257480821349779
1996-09-06,6.37286449323658,6.466503393397902,6.611074732036971,6.753743209657678,6.799552893466474,7.245394668319383
1996-09-13,6.154094704494515,6.246502649531935,6.401067064495467,6.5567605875110715,6.622176384753706,7.085615596511522
1996-09-20,6.303231963024178,6.387472402797316,6.523170040340804,6.664715566453943,6.714001154727461,7.162995538451829
1996-09-27,6.1274659718132405,6.209989559398268,6.350671575756453,6.499778547105798,6.561240172214033,7.019320449569383
1996-10-04,5.904437788829842,5.9889886495929705,6.138908432217025,6.296820678529748,6.370623564548017,6.835005960204759
1996-10-11,5.974964388713875,6.064791452632521,6.220706270428084,6.380488195238122,6.453819250888349,6.920154294707933
1996-10-18,5.948390969142952,6.027819645152663,6.17227463552513,6.328891792116174,6.4031486271090525,6.87128182385222
1996-10-25,5.959421404705086,6.044609081492995,6.1961451036647786,6.355390348253259,6.430342650241377,6.899044475295701
1996-11-01,5.848829516277352,5.916125786052321,6.048650072307967,6.203238525209436,6.28125951272917,6.751929721572557
1996-11-08,5.82036639104847,5.872340929256056,5.979529188366317,6.1193497560596555,6.184989666766645,6.638946733215013
1996-11-15,5.736022957668343,5.7901690122943865,5.899412201137923,6.0394125364399045,6.10477492792082,6.553712806441942
1996-11-22,5.753542193279305,5.785393488154982,5.8712642652706135,6.005975999650964,6.074878668612959,6.533671340682664
1996-11-29,5.652447470531502,5.689955246196364,5.783154056759261,5.920798339662561,5.99156544191313,6.446996650436082
1996-12-06,5.782360800609627,5.841677677379225,5.95849232503929,6.102335967836389,6.17010114175749,6.623956165054002
1996-12-13,5.823299416408577,5.885884773479079,6.008843229504012,6.156751670656213,6.228176092929365,6.68882389996306
1996-12-20,5.883969315395394,5.944077265010451,6.055651710720443,6.1925058744526,6.249786352939131,6.693434200027147
1996-12-27,5.866120108470955,5.923801433787917,6.026747511120223,6.155726947603235,6.203637337512495,6.633240661361375
1997-01-03,6.007711180553475,6.087233078227614,6.216937826366805,6.3558562181568234,6.4057378528780955,6.841546497085252
1997-01-10,6.110144862041512,6.190718662486647,6.3198326093868245,6.457061567125329,6.503500675982954,6.939295253493944
1997-01-17,6.050164231166878,6.121516000972365,6.246784256191634,6.388737001237878,6.446418976611616,6.897066316344896
1997-01-24,6.11729455839161,6.18877269004402,6.314370439739608,6.4566464803791135,6.514281487292768,6.968215427138963
1997-01-31,5.993911513195076,6.0648999330860125,6.194402979107283,6.341745176134118,6.407253718204023,6.866466245391527
1997-02-07,5.91671181570057,5.98409534667549,6.110251711101912,6.2571883581256955,6.324381804294111,6.782773933150926
1997-02-14,5.849641569957772,5.898656141505812,5.998336122723006,6.132204570589074,6.19103882295561,6.637124738433519
1997-02-21,5.907651432857552,5.965042364345168,6.076162145824813,6.215255298433313,6.276734566516401,6.728121719100633
1997-02-28,6.14108491788868,6.200182211146926,6.299666212292098,6.423297681627282,6.461548781222822,6.890750608184495
1997-03-07,6.153561362133065,6.210084211574172,6.308338926525496,6.4331267259693234,6.474112725085737,6.90834613774077
1997-03-14,6.227867611751595,6.307945501552199,6.433533952923201,6.5671482465839475,6.608192658252241,7.042182168700853
1997-03-21,6.340334185466805,6.405122768626784,6.500427530498885,6.613439597902307,6.633301472491743,7.04491611454741
1997-03-28,6.481604822979012,6.555996429668044,6.654789732189559,6.762333431062707,6.769246315783979,7.167560538985887
1997-04-04,6.472163208828011,6.552717220531081,6.664664791317366,6.781677760896692,6.798479771441938,7.209573707320848
1997-04-11,6.557656535015145,6.62897158835945,6.7258244020656575,6.834238805589685,6.843341564960005,7.249182662704149
1997-04-18,6.456558474407235,6.517946731792067,6.604786203594588,6.711223640260705,6.723101591891767,7.129589042403856
1997-04-25,6.572994240627327,6.630917560802077,6.707930372448348,6.806228914079675,6.808036303348066,7.206397018172899
1997-05-02,6.306213864193001,6.3608899233203875,6.441743896694564,6.5477145097828,6.563163018054487,6.968417367675462
1997-05-09,6.293873795375863,6.3490092871051775,6.429728553982161,6.5350602052784055,6.54949829561186,6.952589950301805
1997-05-16,6.32299614797596,6.374635231242751,6.452605531902694,6.558227338609704,6.574570870227339,6.982488355376878
1997-05-23,6.296101101741829,6.370226156459426,6.479872511120223,6.600517310915002,6.626462435550215,7.043049535491624
1997-05-30,6.270335444316903,6.327773344264601,6.417030618877791,6.53021863919259,6.554323649234297,6.969830236175218
1997-06-06,6.174361237392464,6.217497360454177,6.288562105389022,6.394437827882776,6.416184878177168,6.825918397643724
1997-06-13,6.093824871883431,6.137375604854201,6.212288425655745,6.322279014406213,6.349901890582563,6.76402183506743
1997-06-20,6.071474322185555,6.115966331706618,6.184092090816878,6.28498462658883,6.299977755374433,6.694524249770799
1997-06-27,6.0945868576622395,6.157897484050368,6.251899765224837,6.364646472749719,6.386415695971968,6.78868790600554
1997-07-04,5.992256173000374,6.03967453216133,6.115381763668441,6.222303666887292,6.244538760013105,6.6450819585110334
1997-07-11,5.948998221263924,5.988266479716872,6.051006124706649,6.150657691774377,6.167277312106611,6.558920345046678
1997-07-18,5.964830645427742,6.007356416926955,6.069892929287337,6.166002549943933,6.176148152179243,6.55865188572661
1997-07-25,5.926949509487191,5.956135761485671,6.004651592464827,6.097512998399743,6.10996816141081,6.49621292088286
1997-08-01,5.948441513881722,5.971522819743727,6.014133976192855,6.106153764543542,6.12029383165312,6.511112651565233
1997-08-08,6.077854880199471,6.108284961925124,6.168454693050765,6.2741279981708615,6.302369808978559,6.718846759536424
1997-08-15,5.92654109846119,5.969139826045607,6.050018118114852,6.167974033174524,6.207895970172407,6.631573638656297
1997-08-22,6.028179415569344,6.066921961055373,6.144115732403182,6.261670627412805,6.302277302569868,6.7327239129330305
1997-08-29,6.026648291454354,6.07189584945259,6.143909023495101,6.248646058855066,6.268759226626875,6.668334445693651
1997-09-05,6.025708922252694,6.077542555080031,6.1601248247341145,6.270814933595666,6.295798754519941,6.701241931655565
1997-09-12,5.97839165578846,6.017065775142287,6.087206409664534,6.196344890413293,6.225907540149214,6.637871942260423
1997-09-19,5.8631813610649495,5.885102283702468,5.926709221096419,6.018634595689782,6.0337474106020945,6.421886405685106
1997-09-26,5.855968006954232,5.877655517802809,5.918768213482283,6.010333576021203,6.025117134875776,6.412457904555955
1997-10-03,5.766916045055428,5.791699897990798,5.838853405208968,5.934423961458215,5.95368907434416,6.34250517819182
1997-10-10,5.898282536373177,5.924299251781081,5.972574279995345,6.068345107851037,6.0864560363955515,6.479994258620897
1997-10-17,5.954344281063118,5.974422943339919,6.010850952358626,6.098529615221032,6.108212446994306,6.4933933827664045
1997-10-24,5.838704832897225,5.854073774562453,5.880339906902694,5.960545339403161,5.963125443286421,6.333019098975816
1997-10-31,5.687003859386483,5.678318989024733,5.68948392698326,5.775945224580774,5.799611425227644,6.196556529739061
1997-11-07,5.764764317379036,5.756286871181105,5.760984228344344,5.839561023530969,5.85196456891966,6.236477813460985
1997-11-14,5.745773085460701,5.743004810557936,5.745836303921126,5.816357650575647,5.8152097223467845,6.178161701896348
1997-11-21,5.7230422581291585,5.714380514369582,5.707670019359969,5.772744931993493,5.7672257183260935,6.123722395637193
1997-11-28,5.8111608112907795,5.801942360149001,5.7791481477931965,5.8256135366535275,5.794619417018415,6.118759712913194
1997-12-05,5.84533239255909,5.8407037374835955,5.8234596712306965,5.8719296835041135,5.841207837886335,6.166669211127916
1997-12-12,5.684121855602303,5.672002327190016,5.653031872005843,5.706915893373498,5.6881708858675974,6.024157724120775
1997-12-19,5.707866915569344,5.680201780543898,5.640848682613753,5.686165132341394,5.663210964030744,5.996980509498277
1997-12-26,5.7477498139000325,5.719139826045607,5.672140644283675,5.709300317583093,5.6755120514102,5.995764097907701
1998-01-02,5.645524987087288,5.620589267955397,5.584846780987166,5.63165632706643,5.60979304296446,5.941535672881761
1998-01-09,5.2198498333549885,5.196133625255202,5.2057767374233235,5.305301823434839,5.35688469392729,5.773349246719041
1998-01-16,5.387334593639412,5.374812137828444,5.381383465023421,5.465993323144922,5.49090454561186,5.875242910125413
1998-01-23,5.459223755703011,5.462317955241774,5.497029112072371,5.599500098047265,5.6405623911089915,6.049206099250474
1998-01-30,5.36991620908741,5.352882396922682,5.359925316067122,5.4496720216846555,5.483833050555708,5.88146682713286
1998-02-06,5.433492907390633,5.425914537654494,5.446318433971785,5.542495765504846,5.580376243419172,5.98496111367003
1998-02-13,5.398794897899666,5.3716838476520525,5.367615268917464,5.454335012254724,5.48910281640959,5.890806398132005
1998-02-20,5.4472549046135335,5.4277563211780535,5.424440668316268,5.504362621126184,5.525933122462751,5.909652433135667
1998-02-27,5.591954716548958,5.5571906683307635,5.527445839138411,5.59138111096383,5.597801184482099,5.969496211745897
1998-03-06,5.616297491893807,5.603482258067702,5.604203747005843,5.682304658708581,5.697103476352217,6.078366360404649
1998-03-13,5.533514746532479,5.506874572978591,5.487142847271346,5.55475214940072,5.562575554675581,5.9319614980007795
1998-03-20,5.552948483333626,5.519550335155104,5.490344093532943,5.553501405534753,5.558452462977888,5.925823173263231
1998-03-27,5.681460150585213,5.650573980556105,5.614832447262191,5.667724170503625,5.656751608676435,6.007096729018846
1998-04-03,5.461420306072274,5.423348438487624,5.390028284283065,5.452936806497583,5.460394120044233,5.827597102859178
1998-04-10,5.547031411037484,5.522638094173049,5.502143429012679,5.566565551576623,5.5689002035326975,5.930631122329393
1998-04-17,5.579850205287972,5.5419130442005144,5.505542085857772,5.564762987909326,5.566416954822065,5.931149921157518
1998-04-24,5.655944594249764,5.622453462825392,5.588020132275008,5.645104684648523,5.641231155223371,6.001021108367601
1998-05-01,5.642020233974495,5.61115719054756,5.5813332063869465,5.641250171480188,5.640023922748091,6.002493223884263
1998-05-08,5.661149033412972,5.632622730479811,5.60709719488182,5.669798888978967,5.67108831388426,6.037758669593492
1998-05-15,5.672537096843758,5.641041528926467,5.609096811504744,5.667144574937829,5.663502549952986,6.024117669799486
1998-05-22,5.67241192708973,5.6338462946277605,5.587115810604476,5.63465515595437,5.620218610591413,5.966418108680406
1998-05-29,5.575654991970101,5.5433027860980975,5.5037363035396565,5.553449787912378,5.539553856677534,5.880598268249193
1998-06-05,5.631104954586068,5.591481458888625,5.535940931530379,5.5739772699451535,5.547451114482405,5.874251923301378
1998-06-12,5.4778454388237385,5.433490288005446,5.377822921963118,5.420387902078637,5.403252339190962,5.736758193710008
1998-06-19,5.561199435100594,5.515834343181227,5.449476764889144,5.480345287141809,5.447341894931318,5.762239894607225
1998-06-26,5.566616543636361,5.5206661341053,5.447469280453109,5.470751681146631,5.427729582614424,5.728495201804796
1998-07-03,5.496520050869027,5.4536492941242205,5.388784454555892,5.418847718057641,5.3839530704684275,5.6924290272976545
1998-07-10,5.460645684108773,5.417217266307448,5.362640188427352,5.40555302124978,5.3885471580691355,5.721216044166246
