,LSTM,LSTM,LSTM,LSTM,LSTM,LSTM,VAR,VAR,VAR,VAR,VAR,VAR,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow
,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y,2Y,3Y,5Y,7Y,10Y,20Y
Date,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-30,6.000000000000005,7.999999999999985,13.99999999999999,41.99999999999999,14.999999999999991,12.00000000000001,6.000000000000005,7.999999999999985,13.99999999999999,41.99999999999999,14.999999999999991,12.00000000000001,6.000000000000005,-7.999999999999985,13.99999999999999,41.99999999999999,14.999999999999991,-12.00000000000001,6.000000000000005,7.999999999999985,13.99999999999999,41.99999999999999,14.999999999999991,12.00000000000001
2009-02-06,-7.9999999999999964,-9.999999999999986,-13.99999999999999,9.00000000000003,-21.999999999999975,-19.99999999999997,-7.9999999999999964,9.999999999999986,-13.99999999999999,9.00000000000003,-21.999999999999975,19.99999999999997,-7.9999999999999964,9.999999999999986,-13.99999999999999,9.00000000000003,21.999999999999975,19.99999999999997,-7.9999999999999964,-9.999999999999986,-13.99999999999999,9.00000000000003,-21.999999999999975,-19.99999999999997
2009-02-13,1.0000000000000009,-1.0000000000000009,-0.9999999999999787,18.999999999999993,-0.0,-7.000000000000028,1.0000000000000009,-1.0000000000000009,-0.9999999999999787,18.999999999999993,-0.0,-7.000000000000028,1.0000000000000009,1.0000000000000009,-0.9999999999999787,18.999999999999993,-0.0,7.000000000000028,-1.0000000000000009,1.0000000000000009,0.9999999999999787,-18.999999999999993,0.0,7.000000000000028
2009-02-20,-6.999999999999995,-7.000000000000006,-15.000000000000014,-2.9999999999999805,-12.99999999999999,-14.999999999999991,-6.999999999999995,-7.000000000000006,-15.000000000000014,-2.9999999999999805,-12.99999999999999,-14.999999999999991,-6.999999999999995,7.000000000000006,-15.000000000000014,-2.9999999999999805,-12.99999999999999,14.999999999999991,6.999999999999995,7.000000000000006,15.000000000000014,2.9999999999999805,12.99999999999999,14.999999999999991
2009-02-27,-9.999999999999998,-12.99999999999999,-19.999999999999996,-33.00000000000001,-24.00000000000002,-31.999999999999986,9.999999999999998,12.99999999999999,-19.999999999999996,-33.00000000000001,-24.00000000000002,-31.999999999999986,9.999999999999998,12.99999999999999,-19.999999999999996,33.00000000000001,-24.00000000000002,31.999999999999986,-9.999999999999998,-12.99999999999999,-19.999999999999996,-33.00000000000001,-24.00000000000002,-31.999999999999986
2009-03-06,4.999999999999993,2.0000000000000018,4.0000000000000036,1.9999999999999574,8.000000000000007,2.9999999999999805,4.999999999999993,2.0000000000000018,4.0000000000000036,1.9999999999999574,8.000000000000007,2.9999999999999805,-4.999999999999993,-2.0000000000000018,4.0000000000000036,-1.9999999999999574,8.000000000000007,-2.9999999999999805,-4.999999999999993,-2.0000000000000018,-4.0000000000000036,-1.9999999999999574,-8.000000000000007,-2.9999999999999805
2009-03-13,-2.0000000000000018,-0.0,2.9999999999999805,1.000000000000023,6.999999999999984,1.000000000000023,-2.0000000000000018,-0.0,2.9999999999999805,1.000000000000023,6.999999999999984,1.000000000000023,2.0000000000000018,0.0,2.9999999999999805,-1.000000000000023,6.999999999999984,-1.000000000000023,-2.0000000000000018,-0.0,2.9999999999999805,-1.000000000000023,6.999999999999984,1.000000000000023
2009-03-20,9.999999999999998,13.00000000000001,25.0,29.999999999999982,33.00000000000001,24.00000000000002,9.999999999999998,13.00000000000001,25.0,29.999999999999982,33.00000000000001,-24.00000000000002,9.999999999999998,-13.00000000000001,25.0,29.999999999999982,33.00000000000001,-24.00000000000002,-9.999999999999998,-13.00000000000001,-25.0,-29.999999999999982,-33.00000000000001,-24.00000000000002
2009-03-27,8.999999999999996,10.999999999999988,16.999999999999993,20.000000000000018,25.0,33.00000000000001,8.999999999999996,10.999999999999988,16.999999999999993,20.000000000000018,25.0,33.00000000000001,-8.999999999999996,-10.999999999999988,16.999999999999993,-20.000000000000018,25.0,-33.00000000000001,8.999999999999996,10.999999999999988,16.999999999999993,20.000000000000018,25.0,-33.00000000000001
2009-04-03,-3.9999999999999925,2.9999999999999805,15.99999999999997,21.000000000000043,29.999999999999982,36.999999999999964,-3.9999999999999925,2.9999999999999805,15.99999999999997,21.000000000000043,29.999999999999982,36.999999999999964,3.9999999999999925,-2.9999999999999805,15.99999999999997,-21.000000000000043,29.999999999999982,-36.999999999999964,-3.9999999999999925,2.9999999999999805,15.99999999999997,21.000000000000043,29.999999999999982,36.999999999999964
2009-04-10,4.0000000000000036,7.999999999999985,25.0,28.999999999999957,33.00000000000001,39.99999999999999,4.0000000000000036,7.999999999999985,25.0,28.999999999999957,33.00000000000001,39.99999999999999,4.0000000000000036,-7.999999999999985,25.0,-28.999999999999957,33.00000000000001,-39.99999999999999,4.0000000000000036,7.999999999999985,25.0,-28.999999999999957,33.00000000000001,39.99999999999999
2009-04-17,-10.999999999999998,-6.000000000000005,9.999999999999986,16.999999999999993,16.000000000000014,16.000000000000014,-10.999999999999998,6.000000000000005,9.999999999999986,-16.999999999999993,-16.000000000000014,-16.000000000000014,-10.999999999999998,6.000000000000005,9.999999999999986,-16.999999999999993,16.000000000000014,-16.000000000000014,-10.999999999999998,-6.000000000000005,9.999999999999986,-16.999999999999993,16.000000000000014,16.000000000000014
2009-04-24,-6.999999999999995,1.0000000000000009,27.0,39.99999999999999,42.000000000000036,37.000000000000014,-6.999999999999995,-1.0000000000000009,27.0,-39.99999999999999,-42.000000000000036,-37.000000000000014,-6.999999999999995,-1.0000000000000009,27.0,-39.99999999999999,42.000000000000036,-37.000000000000014,-6.999999999999995,1.0000000000000009,27.0,39.99999999999999,42.000000000000036,37.000000000000014
2009-05-01,-0.0,3.0000000000000027,31.000000000000007,33.999999999999986,26.00000000000002,20.000000000000018,0.0,-3.0000000000000027,31.000000000000007,-33.999999999999986,-26.00000000000002,-20.000000000000018,0.0,-3.0000000000000027,31.000000000000007,-33.999999999999986,26.00000000000002,-20.000000000000018,0.0,3.0000000000000027,31.000000000000007,33.999999999999986,26.00000000000002,20.000000000000018
2009-05-08,32.00000000000001,43.99999999999999,70.00000000000001,75.0,54.999999999999986,-38.99999999999997,32.00000000000001,-43.99999999999999,70.00000000000001,75.0,54.999999999999986,38.99999999999997,32.00000000000001,-43.99999999999999,70.00000000000001,-75.0,54.999999999999986,-38.99999999999997,32.00000000000001,43.99999999999999,70.00000000000001,75.0,54.999999999999986,38.99999999999997
2009-05-15,42.00000000000001,60.999999999999986,80.00000000000003,81.0,67.0,55.99999999999996,-42.00000000000001,-60.999999999999986,80.00000000000003,-81.0,67.0,55.99999999999996,42.00000000000001,60.999999999999986,80.00000000000003,-81.0,67.0,-55.99999999999996,-42.00000000000001,-60.999999999999986,-80.00000000000003,-81.0,-67.0,-55.99999999999996
2009-05-22,32.99999999999999,45.000000000000014,58.999999999999986,49.00000000000002,33.999999999999986,-17.99999999999997,-32.99999999999999,-45.000000000000014,-58.999999999999986,-49.00000000000002,-33.999999999999986,17.99999999999997,-32.99999999999999,45.000000000000014,58.999999999999986,-49.00000000000002,33.999999999999986,17.99999999999997,32.99999999999999,45.000000000000014,58.999999999999986,49.00000000000002,33.999999999999986,17.99999999999997
2009-05-29,18.000000000000004,20.999999999999996,18.999999999999993,12.00000000000001,4.999999999999982,5.999999999999961,-18.000000000000004,-20.999999999999996,18.999999999999993,12.00000000000001,4.999999999999982,-5.999999999999961,-18.000000000000004,20.999999999999996,18.999999999999993,-12.00000000000001,-4.999999999999982,-5.999999999999961,18.000000000000004,20.999999999999996,18.999999999999993,12.00000000000001,4.999999999999982,5.999999999999961
2009-06-05,-34.00000000000001,-35.999999999999986,41.99999999999999,38.99999999999997,33.00000000000001,35.99999999999994,34.00000000000001,35.999999999999986,-41.99999999999999,-38.99999999999997,-33.00000000000001,-35.99999999999994,34.00000000000001,-35.999999999999986,41.99999999999999,38.99999999999997,33.00000000000001,-35.99999999999994,-34.00000000000001,-35.999999999999986,-41.99999999999999,-38.99999999999997,-33.00000000000001,-35.99999999999994
2009-06-12,-39.0,-51.0,58.999999999999986,56.999999999999986,49.00000000000002,46.99999999999997,-39.0,-51.0,-58.999999999999986,-56.999999999999986,-49.00000000000002,-46.99999999999997,39.0,-51.0,58.999999999999986,56.999999999999986,49.00000000000002,-46.99999999999997,39.0,-51.0,58.999999999999986,56.999999999999986,49.00000000000002,46.99999999999997
2009-06-19,-23.0,-26.0,29.999999999999982,24.00000000000002,12.00000000000001,3.000000000000025,-23.0,-26.0,-29.999999999999982,-24.00000000000002,-12.00000000000001,-3.000000000000025,23.0,-26.0,29.999999999999982,24.00000000000002,12.00000000000001,-3.000000000000025,23.0,26.0,-29.999999999999982,24.00000000000002,12.00000000000001,3.000000000000025
2009-06-26,-5.000000000000004,3.9999999999999813,-4.0000000000000036,-6.999999999999984,-18.000000000000014,25.0,-5.000000000000004,-3.9999999999999813,4.0000000000000036,6.999999999999984,18.000000000000014,25.0,5.000000000000004,-3.9999999999999813,-4.0000000000000036,-6.999999999999984,-18.000000000000014,25.0,5.000000000000004,3.9999999999999813,-4.0000000000000036,-6.999999999999984,-18.000000000000014,-25.0
2009-07-03,14.999999999999991,10.000000000000009,-9.999999999999964,0.0,-1.000000000000023,-0.9999999999999787,14.999999999999991,10.000000000000009,9.999999999999964,-0.0,1.000000000000023,0.9999999999999787,-14.999999999999991,10.000000000000009,9.999999999999964,0.0,-1.000000000000023,0.9999999999999787,-14.999999999999991,-10.000000000000009,-9.999999999999964,0.0,-1.000000000000023,0.9999999999999787
2009-07-10,-41.0,47.00000000000002,-61.999999999999964,-60.999999999999986,-57.00000000000003,42.99999999999997,41.0,47.00000000000002,61.999999999999964,60.999999999999986,-57.00000000000003,42.99999999999997,-41.0,47.00000000000002,61.999999999999964,-60.999999999999986,-57.00000000000003,42.99999999999997,-41.0,-47.00000000000002,-61.999999999999964,-60.999999999999986,-57.00000000000003,-42.99999999999997
2009-07-17,-5.000000000000004,-3.0000000000000027,1.000000000000023,4.0000000000000036,12.00000000000001,17.99999999999997,5.000000000000004,-3.0000000000000027,1.000000000000023,4.0000000000000036,12.00000000000001,17.99999999999997,-5.000000000000004,3.0000000000000027,-1.000000000000023,4.0000000000000036,12.00000000000001,-17.99999999999997,5.000000000000004,3.0000000000000027,-1.000000000000023,-4.0000000000000036,-12.00000000000001,-17.99999999999997
2009-07-24,7.999999999999985,5.999999999999983,-1.000000000000023,4.0000000000000036,14.000000000000012,20.999999999999996,-7.999999999999985,-5.999999999999983,-1.000000000000023,4.0000000000000036,14.000000000000012,20.999999999999996,-7.999999999999985,5.999999999999983,-1.000000000000023,4.0000000000000036,14.000000000000012,-20.999999999999996,7.999999999999985,5.999999999999983,1.000000000000023,-4.0000000000000036,-14.000000000000012,-20.999999999999996
2009-07-31,11.99999999999999,7.000000000000006,6.999999999999984,5.000000000000027,6.000000000000005,12.00000000000001,-11.99999999999999,-7.000000000000006,-6.999999999999984,5.000000000000027,-6.000000000000005,-12.00000000000001,11.99999999999999,-7.000000000000006,6.999999999999984,5.000000000000027,6.000000000000005,-12.00000000000001,-11.99999999999999,-7.000000000000006,6.999999999999984,5.000000000000027,6.000000000000005,12.00000000000001
2009-08-07,38.000000000000014,41.000000000000014,48.0,43.99999999999999,43.99999999999999,37.999999999999986,-38.000000000000014,-41.000000000000014,48.0,43.99999999999999,43.99999999999999,-37.999999999999986,38.000000000000014,-41.000000000000014,48.0,43.99999999999999,43.99999999999999,-37.999999999999986,-38.000000000000014,-41.000000000000014,-48.0,-43.99999999999999,-43.99999999999999,-37.999999999999986
2009-08-14,17.000000000000004,19.000000000000018,21.999999999999975,23.99999999999998,20.999999999999996,23.000000000000043,-17.000000000000004,-19.000000000000018,-21.999999999999975,-23.99999999999998,-20.999999999999996,-23.000000000000043,17.000000000000004,-19.000000000000018,21.999999999999975,23.99999999999998,20.999999999999996,-23.000000000000043,17.000000000000004,19.000000000000018,21.999999999999975,23.99999999999998,20.999999999999996,23.000000000000043
2009-08-21,9.999999999999986,7.999999999999985,8.999999999999986,8.999999999999986,6.999999999999984,12.00000000000001,-9.999999999999986,-7.999999999999985,-8.999999999999986,-8.999999999999986,-6.999999999999984,-12.00000000000001,9.999999999999986,-7.999999999999985,8.999999999999986,8.999999999999986,6.999999999999984,-12.00000000000001,-9.999999999999986,-7.999999999999985,-8.999999999999986,-8.999999999999986,-6.999999999999984,12.00000000000001
2009-08-28,3.0000000000000027,6.000000000000005,10.000000000000009,10.999999999999988,12.00000000000001,-9.999999999999964,-3.0000000000000027,-6.000000000000005,10.000000000000009,10.999999999999988,12.00000000000001,-9.999999999999964,3.0000000000000027,-6.000000000000005,10.000000000000009,10.999999999999988,12.00000000000001,-9.999999999999964,3.0000000000000027,6.000000000000005,10.000000000000009,10.999999999999988,12.00000000000001,9.999999999999964
2009-09-04,5.999999999999995,8.000000000000007,13.999999999999968,23.0,20.999999999999996,-23.0,-5.999999999999995,-8.000000000000007,-13.999999999999968,-23.0,-20.999999999999996,-23.0,5.999999999999995,-8.000000000000007,-13.999999999999968,23.0,20.999999999999996,-23.0,5.999999999999995,8.000000000000007,13.999999999999968,23.0,20.999999999999996,-23.0
2009-09-11,-7.9999999999999964,-8.000000000000007,-6.999999999999984,-4.999999999999982,-6.000000000000005,10.000000000000053,7.9999999999999964,8.000000000000007,6.999999999999984,4.999999999999982,6.000000000000005,10.000000000000053,-7.9999999999999964,8.000000000000007,-6.999999999999984,-4.999999999999982,-6.000000000000005,10.000000000000053,-7.9999999999999964,-8.000000000000007,-6.999999999999984,-4.999999999999982,-6.000000000000005,-10.000000000000053
2009-09-18,6.000000000000005,8.000000000000007,12.00000000000001,12.99999999999999,6.000000000000005,1.9999999999999574,-6.000000000000005,8.000000000000007,12.00000000000001,12.99999999999999,6.000000000000005,1.9999999999999574,6.000000000000005,-8.000000000000007,12.00000000000001,12.99999999999999,6.000000000000005,1.9999999999999574,-6.000000000000005,-8.000000000000007,-12.00000000000001,-12.99999999999999,-6.000000000000005,1.9999999999999574
2009-09-25,-6.000000000000005,-8.000000000000007,-10.000000000000009,-12.00000000000001,-16.999999999999993,19.99999999999993,6.000000000000005,8.000000000000007,10.000000000000009,-12.00000000000001,-16.999999999999993,19.99999999999993,-6.000000000000005,8.000000000000007,-10.000000000000009,-12.00000000000001,-16.999999999999993,19.99999999999993,-6.000000000000005,-8.000000000000007,-10.000000000000009,-12.00000000000001,-16.999999999999993,-19.99999999999993
2009-10-02,-2.0000000000000018,5.000000000000004,-8.999999999999986,-14.999999999999991,-16.999999999999993,21.000000000000043,2.0000000000000018,5.000000000000004,8.999999999999986,14.999999999999991,16.999999999999993,21.000000000000043,-2.0000000000000018,5.000000000000004,-8.999999999999986,-14.999999999999991,-16.999999999999993,21.000000000000043,-2.0000000000000018,-5.000000000000004,-8.999999999999986,-14.999999999999991,-16.999999999999993,-21.000000000000043
2009-10-09,12.0,10.000000000000009,6.000000000000005,-4.0000000000000036,-14.000000000000012,14.999999999999947,-12.0,-10.000000000000009,-6.000000000000005,-4.0000000000000036,-14.000000000000012,-14.999999999999947,12.0,-10.000000000000009,6.000000000000005,-4.0000000000000036,-14.000000000000012,14.999999999999947,-12.0,-10.000000000000009,-6.000000000000005,4.0000000000000036,14.000000000000012,14.999999999999947
2009-10-16,15.000000000000002,14.999999999999991,9.00000000000003,2.0000000000000018,0.0,-7.000000000000028,-15.000000000000002,-14.999999999999991,9.00000000000003,2.0000000000000018,0.0,7.000000000000028,15.000000000000002,-14.999999999999991,9.00000000000003,2.0000000000000018,0.0,7.000000000000028,15.000000000000002,14.999999999999991,-9.00000000000003,-2.0000000000000018,-0.0,7.000000000000028
2009-10-23,29.000000000000004,32.00000000000001,25.99999999999998,20.000000000000018,14.999999999999991,6.99999999999994,-29.000000000000004,32.00000000000001,25.99999999999998,20.000000000000018,14.999999999999991,-6.99999999999994,29.000000000000004,-32.00000000000001,25.99999999999998,20.000000000000018,14.999999999999991,-6.99999999999994,-29.000000000000004,-32.00000000000001,-25.99999999999998,-20.000000000000018,-14.999999999999991,-6.99999999999994
2009-10-30,21.999999999999996,-28.000000000000004,28.000000000000025,27.0,20.000000000000018,-12.00000000000001,-21.999999999999996,-28.000000000000004,-28.000000000000025,27.0,-20.000000000000018,-12.00000000000001,21.999999999999996,-28.000000000000004,-28.000000000000025,27.0,20.000000000000018,-12.00000000000001,21.999999999999996,28.000000000000004,28.000000000000025,27.0,20.000000000000018,12.00000000000001
2009-11-06,2.0000000000000018,-5.999999999999983,5.999999999999961,4.999999999999982,6.000000000000005,4.0000000000000036,2.0000000000000018,5.999999999999983,5.999999999999961,4.999999999999982,6.000000000000005,4.0000000000000036,2.0000000000000018,-5.999999999999983,-5.999999999999961,4.999999999999982,6.000000000000005,-4.0000000000000036,2.0000000000000018,5.999999999999983,5.999999999999961,-4.999999999999982,-6.000000000000005,-4.0000000000000036
2009-11-13,-1.0000000000000009,-4.0000000000000036,2.0000000000000018,-4.999999999999982,-11.999999999999966,-9.999999999999964,-1.0000000000000009,4.0000000000000036,2.0000000000000018,-4.999999999999982,-11.999999999999966,-9.999999999999964,-1.0000000000000009,-4.0000000000000036,-2.0000000000000018,-4.999999999999982,-11.999999999999966,9.999999999999964,-1.0000000000000009,4.0000000000000036,2.0000000000000018,-4.999999999999982,-11.999999999999966,-9.999999999999964
2009-11-20,6.999999999999995,7.000000000000006,-9.999999999999964,-14.000000000000012,-18.999999999999993,16.000000000000014,-6.999999999999995,-7.000000000000006,-9.999999999999964,-14.000000000000012,-18.999999999999993,-16.000000000000014,-6.999999999999995,7.000000000000006,9.999999999999964,-14.000000000000012,-18.999999999999993,16.000000000000014,-6.999999999999995,-7.000000000000006,-9.999999999999964,-14.000000000000012,-18.999999999999993,-16.000000000000014
2009-11-27,31.999999999999996,41.000000000000014,54.0,-60.999999999999986,-60.999999999999986,52.999999999999936,31.999999999999996,-41.000000000000014,-54.0,-60.999999999999986,-60.999999999999986,-52.999999999999936,31.999999999999996,41.000000000000014,54.0,-60.999999999999986,-60.999999999999986,52.999999999999936,-31.999999999999996,-41.000000000000014,-54.0,-60.999999999999986,-60.999999999999986,-52.999999999999936
2009-12-04,29.999999999999993,35.999999999999986,-44.99999999999997,-41.99999999999999,-37.000000000000014,-27.000000000000046,29.999999999999993,35.999999999999986,-44.99999999999997,-41.99999999999999,-37.000000000000014,-27.000000000000046,-29.999999999999993,35.999999999999986,44.99999999999997,-41.99999999999999,-37.000000000000014,27.000000000000046,29.999999999999993,35.999999999999986,44.99999999999997,41.99999999999999,37.000000000000014,27.000000000000046
2009-12-11,13.0,26.0,-31.000000000000007,-29.000000000000004,-28.000000000000025,-22.000000000000064,-13.0,-26.0,-31.000000000000007,-29.000000000000004,-28.000000000000025,-22.000000000000064,-13.0,26.0,31.000000000000007,-29.000000000000004,-28.000000000000025,22.000000000000064,-13.0,-26.0,31.000000000000007,29.000000000000004,28.000000000000025,22.000000000000064
2009-12-18,7.000000000000006,11.99999999999999,-14.000000000000012,-12.99999999999999,-15.000000000000036,-12.00000000000001,-7.000000000000006,-11.99999999999999,-14.000000000000012,-12.99999999999999,-15.000000000000036,-12.00000000000001,-7.000000000000006,11.99999999999999,14.000000000000012,-12.99999999999999,-15.000000000000036,12.00000000000001,-7.000000000000006,11.99999999999999,14.000000000000012,12.99999999999999,15.000000000000036,-12.00000000000001
2009-12-25,16.000000000000004,-17.000000000000014,19.99999999999997,23.0,19.99999999999997,21.999999999999975,16.000000000000004,17.000000000000014,19.99999999999997,23.0,19.99999999999997,21.999999999999975,16.000000000000004,-17.000000000000014,-19.99999999999997,23.0,19.99999999999997,-21.999999999999975,-16.000000000000004,-17.000000000000014,-19.99999999999997,-23.0,-19.99999999999997,-21.999999999999975
2010-01-01,-31.999999999999996,-32.00000000000001,35.00000000000001,31.000000000000007,22.00000000000002,20.000000000000018,31.999999999999996,32.00000000000001,35.00000000000001,31.000000000000007,22.00000000000002,20.000000000000018,31.999999999999996,-32.00000000000001,-35.00000000000001,-31.000000000000007,22.00000000000002,-20.000000000000018,-31.999999999999996,-32.00000000000001,-35.00000000000001,-31.000000000000007,-22.00000000000002,20.000000000000018
2010-01-08,-18.999999999999993,-28.000000000000004,33.999999999999986,31.000000000000007,24.00000000000002,25.0,18.999999999999993,28.000000000000004,33.999999999999986,31.000000000000007,24.00000000000002,25.0,-18.999999999999993,28.000000000000004,-33.999999999999986,-31.000000000000007,24.00000000000002,-25.0,18.999999999999993,28.000000000000004,33.999999999999986,31.000000000000007,24.00000000000002,-25.0
2010-01-15,-5.000000000000004,-6.000000000000005,8.999999999999986,6.000000000000005,1.000000000000023,-3.9999999999999147,5.000000000000004,6.000000000000005,8.999999999999986,6.000000000000005,1.000000000000023,-3.9999999999999147,-5.000000000000004,-6.000000000000005,-8.999999999999986,-6.000000000000005,1.000000000000023,3.9999999999999147,5.000000000000004,6.000000000000005,8.999999999999986,6.000000000000005,1.000000000000023,-3.9999999999999147
2010-01-22,10.999999999999998,12.00000000000001,-10.999999999999988,-15.000000000000036,-15.99999999999997,-20.000000000000018,-10.999999999999998,-12.00000000000001,-10.999999999999988,-15.000000000000036,-15.99999999999997,-20.000000000000018,10.999999999999998,12.00000000000001,10.999999999999988,15.000000000000036,-15.99999999999997,20.000000000000018,-10.999999999999998,-12.00000000000001,-10.999999999999988,-15.000000000000036,-15.99999999999997,-20.000000000000018
2010-01-29,-0.9999999999999898,-1.9999999999999796,4.0000000000000036,3.000000000000025,2.0000000000000018,-2.000000000000046,0.9999999999999898,1.9999999999999796,4.0000000000000036,3.000000000000025,2.0000000000000018,-2.000000000000046,-0.9999999999999898,1.9999999999999796,-4.0000000000000036,-3.000000000000025,2.0000000000000018,2.000000000000046,0.9999999999999898,1.9999999999999796,4.0000000000000036,3.000000000000025,-2.0000000000000018,2.000000000000046
2010-02-05,14.000000000000002,14.999999999999991,-12.00000000000001,-10.000000000000009,-10.000000000000009,-12.99999999999999,-14.000000000000002,-14.999999999999991,-12.00000000000001,-10.000000000000009,-10.000000000000009,-12.99999999999999,-14.000000000000002,14.999999999999991,12.00000000000001,-10.000000000000009,-10.000000000000009,12.99999999999999,-14.000000000000002,-14.999999999999991,-12.00000000000001,-10.000000000000009,-10.000000000000009,-12.99999999999999
2010-02-12,13.0,12.00000000000001,-6.999999999999984,-4.0000000000000036,-2.0000000000000018,4.999999999999982,-13.0,-12.00000000000001,-6.999999999999984,-4.0000000000000036,-2.0000000000000018,4.999999999999982,13.0,12.00000000000001,6.999999999999984,-4.0000000000000036,-2.0000000000000018,-4.999999999999982,13.0,12.00000000000001,6.999999999999984,4.0000000000000036,2.0000000000000018,-4.999999999999982
2010-02-19,7.000000000000006,5.000000000000004,0.0,8.000000000000007,7.999999999999963,16.999999999999993,-7.000000000000006,-5.000000000000004,0.0,8.000000000000007,7.999999999999963,16.999999999999993,7.000000000000006,-5.000000000000004,-0.0,8.000000000000007,7.999999999999963,-16.999999999999993,7.000000000000006,5.000000000000004,-0.0,-8.000000000000007,-7.999999999999963,-16.999999999999993
2010-02-26,23.0,27.99999999999998,-29.000000000000004,-26.00000000000002,-25.0,-19.99999999999993,-23.0,-27.99999999999998,-29.000000000000004,-26.00000000000002,-25.0,-19.99999999999993,23.0,-27.99999999999998,29.000000000000004,-26.00000000000002,-25.0,19.99999999999993,-23.0,-27.99999999999998,-29.000000000000004,-26.00000000000002,-25.0,-19.99999999999993
2010-03-05,20.000000000000007,27.0,-31.999999999999986,-29.999999999999982,-27.0,-16.000000000000014,-20.000000000000007,-27.0,-31.999999999999986,-29.999999999999982,-27.0,-16.000000000000014,20.000000000000007,-27.0,31.999999999999986,-29.999999999999982,-27.0,16.000000000000014,20.000000000000007,27.0,31.999999999999986,29.999999999999982,27.0,16.000000000000014
2010-03-12,11.00000000000001,17.999999999999993,-23.0,-18.999999999999993,-18.999999999999993,-11.000000000000032,-11.00000000000001,-17.999999999999993,-23.0,-18.999999999999993,-18.999999999999993,-11.000000000000032,-11.00000000000001,-17.999999999999993,23.0,-18.999999999999993,-18.999999999999993,11.000000000000032,11.00000000000001,17.999999999999993,23.0,18.999999999999993,18.999999999999993,-11.000000000000032
2010-03-19,-4.0000000000000036,-0.0,-1.000000000000023,-4.0000000000000036,-8.999999999999986,-8.999999999999986,4.0000000000000036,0.0,-1.000000000000023,-4.0000000000000036,-8.999999999999986,-8.999999999999986,4.0000000000000036,0.0,1.000000000000023,4.0000000000000036,-8.999999999999986,8.999999999999986,-4.0000000000000036,-0.0,1.000000000000023,4.0000000000000036,-8.999999999999986,-8.999999999999986
2010-03-26,6.000000000000005,4.0000000000000036,-2.0000000000000018,1.000000000000023,2.0000000000000018,8.999999999999986,-6.000000000000005,-4.0000000000000036,-2.0000000000000018,1.000000000000023,2.0000000000000018,8.999999999999986,6.000000000000005,-4.0000000000000036,2.0000000000000018,-1.000000000000023,2.0000000000000018,-8.999999999999986,6.000000000000005,4.0000000000000036,2.0000000000000018,-1.000000000000023,-2.0000000000000018,-8.999999999999986
2010-04-02,-14.000000000000012,-18.999999999999993,23.99999999999998,27.99999999999998,27.0,29.000000000000004,14.000000000000012,18.999999999999993,23.99999999999998,27.99999999999998,27.0,29.000000000000004,-14.000000000000012,18.999999999999993,-23.99999999999998,-27.99999999999998,27.0,-29.000000000000004,-14.000000000000012,-18.999999999999993,-23.99999999999998,-27.99999999999998,-27.0,-29.000000000000004
2010-04-09,-25.00000000000001,-35.999999999999986,48.0,46.99999999999997,44.99999999999997,46.99999999999997,25.00000000000001,35.999999999999986,48.0,46.99999999999997,44.99999999999997,46.99999999999997,-25.00000000000001,35.999999999999986,-48.0,-46.99999999999997,44.99999999999997,-46.99999999999997,25.00000000000001,35.999999999999986,48.0,46.99999999999997,44.99999999999997,46.99999999999997
2010-04-16,-18.999999999999993,-28.000000000000004,33.00000000000001,33.00000000000001,35.00000000000001,37.000000000000014,18.999999999999993,28.000000000000004,33.00000000000001,33.00000000000001,35.00000000000001,37.000000000000014,-18.999999999999993,28.000000000000004,-33.00000000000001,-33.00000000000001,35.00000000000001,-37.000000000000014,18.999999999999993,28.000000000000004,33.00000000000001,33.00000000000001,35.00000000000001,37.000000000000014
2010-04-23,-34.00000000000001,-49.0,58.999999999999986,62.999999999999986,63.99999999999997,59.999999999999964,34.00000000000001,49.0,58.999999999999986,62.999999999999986,63.99999999999997,59.999999999999964,-34.00000000000001,49.0,-58.999999999999986,-62.999999999999986,63.99999999999997,-59.999999999999964,-34.00000000000001,-49.0,-58.999999999999986,-62.999999999999986,-63.99999999999997,-59.999999999999964
