,LSTM,LSTM,LSTM,LSTM,LSTM,LSTM,VAR,VAR,VAR,VAR,VAR,VAR,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Autoencoder,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow,Trend-follow
,2Y,5Y,7Y,10Y,15Y,20Y,2Y,5Y,7Y,10Y,15Y,20Y,2Y,5Y,7Y,10Y,15Y,20Y,2Y,5Y,7Y,10Y,15Y,20Y
Date,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-18,7.000000000000001,-13.39999999999999,-8.399999999999984,-4.800000000000004,2.59999999999998,-4.699999999999971,7.000000000000001,13.39999999999999,8.399999999999984,4.800000000000004,-2.59999999999998,-4.699999999999971,-7.000000000000001,13.39999999999999,8.399999999999984,4.800000000000004,-2.59999999999998,-4.699999999999971,-7.000000000000001,-13.39999999999999,-8.399999999999984,-4.800000000000004,2.59999999999998,4.699999999999971
2000-02-25,6.1,-8.699999999999996,-3.400000000000003,-0.10000000000001119,8.000000000000007,-8.20000000000003,6.1,8.699999999999996,3.400000000000003,-0.10000000000001119,-8.000000000000007,-8.20000000000003,-6.1,8.699999999999996,3.400000000000003,0.10000000000001119,-8.000000000000007,-8.20000000000003,6.1,8.699999999999996,3.400000000000003,0.10000000000001119,-8.000000000000007,-8.20000000000003
2000-03-03,6.800000000000001,-5.999999999999983,-1.200000000000001,0.49999999999998934,-5.900000000000016,-6.499999999999995,6.800000000000001,5.999999999999983,1.200000000000001,-0.49999999999998934,-5.900000000000016,-6.499999999999995,-6.800000000000001,5.999999999999983,1.200000000000001,-0.49999999999998934,-5.900000000000016,-6.499999999999995,6.800000000000001,-5.999999999999983,-1.200000000000001,0.49999999999998934,5.900000000000016,6.499999999999995
2000-03-10,1.3000000000000012,-0.6000000000000005,7.799999999999985,8.799999999999986,15.99999999999997,-14.59999999999999,1.3000000000000012,0.6000000000000005,-7.799999999999985,-8.799999999999986,-15.99999999999997,-14.59999999999999,-1.3000000000000012,0.6000000000000005,-7.799999999999985,-8.799999999999986,-15.99999999999997,-14.59999999999999,1.3000000000000012,0.6000000000000005,-7.799999999999985,-8.799999999999986,-15.99999999999997,-14.59999999999999
2000-03-17,4.199999999999998,-1.4000000000000012,1.6999999999999904,3.699999999999992,10.80000000000001,-14.600000000000035,4.199999999999998,1.4000000000000012,-1.6999999999999904,-3.699999999999992,-10.80000000000001,-14.600000000000035,4.199999999999998,1.4000000000000012,-1.6999999999999904,-3.699999999999992,-10.80000000000001,-14.600000000000035,4.199999999999998,1.4000000000000012,-1.6999999999999904,-3.699999999999992,-10.80000000000001,-14.600000000000035
2000-03-24,-0.40000000000000036,4.899999999999993,12.1,11.40000000000001,14.400000000000013,-19.799999999999997,-0.40000000000000036,-4.899999999999993,-12.1,-11.40000000000001,-14.400000000000013,-19.799999999999997,-0.40000000000000036,-4.899999999999993,-12.1,-11.40000000000001,-14.400000000000013,-19.799999999999997,-0.40000000000000036,-4.899999999999993,-12.1,-11.40000000000001,-14.400000000000013,-19.799999999999997
2000-03-31,-5.6,3.1999999999999806,4.899999999999993,3.699999999999992,1.3000000000000345,-4.899999999999993,-5.6,-3.1999999999999806,-4.899999999999993,-3.699999999999992,1.3000000000000345,-4.899999999999993,-5.6,-3.1999999999999806,-4.899999999999993,-3.699999999999992,1.3000000000000345,-4.899999999999993,-5.6,3.1999999999999806,4.899999999999993,3.699999999999992,-1.3000000000000345,4.899999999999993
2000-04-07,-2.9000000000000026,3.7000000000000144,1.200000000000001,1.5000000000000124,8.199999999999985,3.89999999999997,-2.9000000000000026,-3.7000000000000144,-1.200000000000001,-1.5000000000000124,8.199999999999985,3.89999999999997,-2.9000000000000026,-3.7000000000000144,-1.200000000000001,-1.5000000000000124,8.199999999999985,3.89999999999997,2.9000000000000026,3.7000000000000144,1.200000000000001,1.5000000000000124,-8.199999999999985,-3.89999999999997
2000-04-14,-12.0,10.899999999999999,12.20000000000001,10.499999999999998,3.799999999999981,-1.8999999999999684,-12.0,-10.899999999999999,-12.20000000000001,-10.499999999999998,-3.799999999999981,-1.8999999999999684,-12.0,-10.899999999999999,-12.20000000000001,-10.499999999999998,-3.799999999999981,-1.8999999999999684,-12.0,-10.899999999999999,-12.20000000000001,-10.499999999999998,-3.799999999999981,-1.8999999999999684
2000-04-21,-7.099999999999995,5.200000000000005,5.000000000000004,3.400000000000003,4.500000000000037,8.800000000000008,-7.099999999999995,-5.200000000000005,-5.000000000000004,-3.400000000000003,4.500000000000037,8.800000000000008,-7.099999999999995,-5.200000000000005,-5.000000000000004,-3.400000000000003,4.500000000000037,8.800000000000008,7.099999999999995,5.200000000000005,5.000000000000004,3.400000000000003,-4.500000000000037,-8.800000000000008
2000-04-28,-6.4,5.600000000000005,9.299999999999997,7.400000000000007,7.400000000000007,-4.1999999999999815,-6.4,-5.600000000000005,-9.299999999999997,-7.400000000000007,-7.400000000000007,-4.1999999999999815,-6.4,-5.600000000000005,-9.299999999999997,-7.400000000000007,-7.400000000000007,-4.1999999999999815,6.4,5.600000000000005,9.299999999999997,7.400000000000007,-7.400000000000007,-4.1999999999999815
2000-05-05,1.5000000000000013,-0.5000000000000115,4.100000000000015,4.400000000000004,8.399999999999984,-8.599999999999985,1.5000000000000013,0.5000000000000115,-4.100000000000015,-4.400000000000004,-8.399999999999984,-8.599999999999985,-1.5000000000000013,0.5000000000000115,-4.100000000000015,-4.400000000000004,-8.399999999999984,-8.599999999999985,-1.5000000000000013,-0.5000000000000115,4.100000000000015,4.400000000000004,8.399999999999984,-8.599999999999985
2000-05-12,6.0,-1.200000000000001,3.299999999999992,3.100000000000014,-2.7000000000000135,-2.6000000000000245,6.0,1.200000000000001,-3.299999999999992,-3.100000000000014,-2.7000000000000135,-2.6000000000000245,6.0,1.200000000000001,-3.299999999999992,-3.100000000000014,-2.7000000000000135,-2.6000000000000245,-6.0,-1.200000000000001,3.299999999999992,3.100000000000014,2.7000000000000135,2.6000000000000245
2000-05-19,2.399999999999997,3.8000000000000034,8.699999999999996,8.600000000000009,14.700000000000024,-15.49999999999998,2.399999999999997,-3.8000000000000034,-8.699999999999996,-8.600000000000009,-14.700000000000024,-15.49999999999998,2.399999999999997,-3.8000000000000034,-8.699999999999996,-8.600000000000009,-14.700000000000024,-15.49999999999998,2.399999999999997,-3.8000000000000034,8.699999999999996,-8.600000000000009,-14.700000000000024,-15.49999999999998
2000-05-26,10.899999999999999,-6.2000000000000055,-0.49999999999998934,1.3000000000000123,-2.7000000000000135,-1.9000000000000128,10.899999999999999,6.2000000000000055,0.49999999999998934,-1.3000000000000123,-2.7000000000000135,-1.9000000000000128,10.899999999999999,6.2000000000000055,0.49999999999998934,-1.3000000000000123,-2.7000000000000135,-1.9000000000000128,-10.899999999999999,-6.2000000000000055,-0.49999999999998934,1.3000000000000123,2.7000000000000135,1.9000000000000128
2000-06-02,8.500000000000002,-5.099999999999993,-3.500000000000014,-4.400000000000004,1.6000000000000014,4.300000000000015,8.500000000000002,5.099999999999993,3.500000000000014,4.400000000000004,1.6000000000000014,4.300000000000015,8.500000000000002,5.099999999999993,3.500000000000014,4.400000000000004,1.6000000000000014,4.300000000000015,8.500000000000002,5.099999999999993,3.500000000000014,4.400000000000004,-1.6000000000000014,-4.300000000000015
2000-06-09,5.499999999999999,-3.500000000000014,-4.899999999999993,-6.500000000000017,4.300000000000015,7.000000000000028,5.499999999999999,3.500000000000014,4.899999999999993,6.500000000000017,4.300000000000015,7.000000000000028,5.499999999999999,3.500000000000014,4.899999999999993,6.500000000000017,4.300000000000015,7.000000000000028,5.499999999999999,3.500000000000014,-4.899999999999993,-6.500000000000017,4.300000000000015,7.000000000000028
2000-06-16,6.4,-3.300000000000014,-6.099999999999994,-5.700000000000016,7.900000000000018,12.199999999999989,6.4,3.300000000000014,6.099999999999994,5.700000000000016,7.900000000000018,12.199999999999989,6.4,3.300000000000014,6.099999999999994,5.700000000000016,7.900000000000018,12.199999999999989,-6.4,-3.300000000000014,-6.099999999999994,-5.700000000000016,-7.900000000000018,-12.199999999999989
2000-06-23,-0.30000000000000027,2.8000000000000025,-0.29999999999998916,-3.100000000000014,3.499999999999992,7.699999999999996,-0.30000000000000027,-2.8000000000000025,0.29999999999998916,3.100000000000014,3.499999999999992,7.699999999999996,-0.30000000000000027,-2.8000000000000025,0.29999999999998916,3.100000000000014,3.499999999999992,7.699999999999996,-0.30000000000000027,-2.8000000000000025,0.29999999999998916,3.100000000000014,3.499999999999992,7.699999999999996
2000-06-30,-7.800000000000002,7.800000000000007,8.699999999999996,6.2000000000000055,0.20000000000000018,5.499999999999972,-7.800000000000002,-7.800000000000007,-8.699999999999996,-6.2000000000000055,-0.20000000000000018,5.499999999999972,-7.800000000000002,-7.800000000000007,-8.699999999999996,-6.2000000000000055,-0.20000000000000018,5.499999999999972,-7.800000000000002,-7.800000000000007,-8.699999999999996,-6.2000000000000055,-0.20000000000000018,5.499999999999972
2000-07-07,-4.799999999999999,7.000000000000006,10.7,7.100000000000017,7.200000000000006,-3.200000000000003,-4.799999999999999,-7.000000000000006,-10.7,-7.100000000000017,-7.200000000000006,-3.200000000000003,-4.799999999999999,-7.000000000000006,-10.7,-7.100000000000017,-7.200000000000006,-3.200000000000003,4.799999999999999,7.000000000000006,-10.7,-7.100000000000017,-7.200000000000006,-3.200000000000003
2000-07-14,3.500000000000003,-2.299999999999991,0.6000000000000005,-0.8999999999999897,-1.7000000000000126,-0.7000000000000117,3.500000000000003,2.299999999999991,-0.6000000000000005,0.8999999999999897,-1.7000000000000126,-0.7000000000000117,3.500000000000003,2.299999999999991,-0.6000000000000005,0.8999999999999897,-1.7000000000000126,-0.7000000000000117,-3.500000000000003,-2.299999999999991,0.6000000000000005,-0.8999999999999897,1.7000000000000126,-0.7000000000000117
2000-07-21,6.900000000000006,-5.399999999999983,-5.900000000000016,-7.299999999999995,7.400000000000029,8.300000000000018,6.900000000000006,5.399999999999983,5.900000000000016,7.299999999999995,7.400000000000029,8.300000000000018,6.900000000000006,5.399999999999983,5.900000000000016,7.299999999999995,7.400000000000029,8.300000000000018,-6.900000000000006,5.399999999999983,-5.900000000000016,-7.299999999999995,-7.400000000000029,8.300000000000018
2000-07-28,16.7,-18.300000000000004,-21.4,-19.900000000000006,17.799999999999994,15.800000000000036,16.7,18.300000000000004,21.4,19.900000000000006,17.799999999999994,15.800000000000036,16.7,18.300000000000004,21.4,19.900000000000006,17.799999999999994,15.800000000000036,-16.7,-18.300000000000004,-21.4,-19.900000000000006,-17.799999999999994,15.800000000000036
2000-08-04,20.5,-25.0,-31.200000000000006,-27.200000000000003,28.39999999999998,25.59999999999998,20.5,25.0,31.200000000000006,27.200000000000003,28.39999999999998,25.59999999999998,20.5,25.0,31.200000000000006,27.200000000000003,28.39999999999998,25.59999999999998,20.5,-25.0,-31.200000000000006,27.200000000000003,-28.39999999999998,-25.59999999999998
2000-08-11,10.7,-14.900000000000002,-16.700000000000003,-15.100000000000001,16.700000000000003,16.300000000000026,10.7,14.900000000000002,16.700000000000003,15.100000000000001,16.700000000000003,16.300000000000026,10.7,14.900000000000002,16.700000000000003,15.100000000000001,16.700000000000003,16.300000000000026,10.7,14.900000000000002,16.700000000000003,15.100000000000001,16.700000000000003,16.300000000000026
2000-08-18,7.499999999999996,-12.100000000000023,-12.99999999999999,-11.99999999999999,-14.100000000000001,13.39999999999999,7.499999999999996,12.100000000000023,12.99999999999999,11.99999999999999,14.100000000000001,13.39999999999999,7.499999999999996,12.100000000000023,12.99999999999999,11.99999999999999,14.100000000000001,13.39999999999999,7.499999999999996,12.100000000000023,12.99999999999999,11.99999999999999,14.100000000000001,13.39999999999999
2000-08-25,-0.6000000000000005,3.200000000000003,3.7000000000000144,1.0999999999999899,-4.300000000000015,6.199999999999983,0.6000000000000005,-3.200000000000003,-3.7000000000000144,-1.0999999999999899,4.300000000000015,6.199999999999983,0.6000000000000005,-3.200000000000003,-3.7000000000000144,-1.0999999999999899,4.300000000000015,6.199999999999983,0.6000000000000005,-3.200000000000003,-3.7000000000000144,-1.0999999999999899,4.300000000000015,6.199999999999983
2000-09-01,1.6000000000000014,8.699999999999996,13.5,9.999999999999986,0.6999999999999673,4.200000000000026,-1.6000000000000014,-8.699999999999996,-13.5,-9.999999999999986,-0.6999999999999673,4.200000000000026,-1.6000000000000014,-8.699999999999996,-13.5,-9.999999999999986,-0.6999999999999673,4.200000000000026,-1.6000000000000014,-8.699999999999996,-13.5,-9.999999999999986,-0.6999999999999673,4.200000000000026
2000-09-08,-1.0000000000000009,6.699999999999995,9.200000000000008,4.600000000000004,-4.700000000000015,9.999999999999964,-1.0000000000000009,-6.699999999999995,-9.200000000000008,-4.600000000000004,4.700000000000015,9.999999999999964,-1.0000000000000009,-6.699999999999995,-9.200000000000008,-4.600000000000004,4.700000000000015,9.999999999999964,1.0000000000000009,6.699999999999995,9.200000000000008,4.600000000000004,-4.700000000000015,-9.999999999999964
2000-09-15,-3.7000000000000033,9.800000000000008,9.999999999999986,4.0999999999999925,-8.099999999999996,14.800000000000013,-3.7000000000000033,-9.800000000000008,-9.999999999999986,-4.0999999999999925,8.099999999999996,14.800000000000013,-3.7000000000000033,-9.800000000000008,-9.999999999999986,-4.0999999999999925,8.099999999999996,14.800000000000013,3.7000000000000033,-9.800000000000008,-9.999999999999986,-4.0999999999999925,8.099999999999996,14.800000000000013
2000-09-22,-4.0000000000000036,6.499999999999995,8.199999999999985,0.9000000000000119,-7.699999999999996,14.000000000000012,-4.0000000000000036,-6.499999999999995,-8.199999999999985,-0.9000000000000119,7.699999999999996,14.000000000000012,-4.0000000000000036,-6.499999999999995,-8.199999999999985,-0.9000000000000119,7.699999999999996,14.000000000000012,4.0000000000000036,6.499999999999995,8.199999999999985,0.9000000000000119,-7.699999999999996,14.000000000000012
2000-09-29,7.100000000000007,6.300000000000017,4.0999999999999925,-0.49999999999998934,-2.8999999999999915,-7.099999999999973,-7.100000000000007,-6.300000000000017,-4.0999999999999925,0.49999999999998934,2.8999999999999915,7.099999999999973,-7.100000000000007,-6.300000000000017,-4.0999999999999925,0.49999999999998934,2.8999999999999915,7.099999999999973,-7.100000000000007,-6.300000000000017,4.0999999999999925,-0.49999999999998934,2.8999999999999915,7.099999999999973
2000-10-06,5.400000000000005,5.400000000000005,2.200000000000002,-1.100000000000012,-3.799999999999981,-6.500000000000039,-5.400000000000005,-5.400000000000005,-2.200000000000002,1.100000000000012,3.799999999999981,6.500000000000039,-5.400000000000005,-5.400000000000005,-2.200000000000002,1.100000000000012,3.799999999999981,-6.500000000000039,5.400000000000005,5.400000000000005,2.200000000000002,-1.100000000000012,-3.799999999999981,-6.500000000000039
2000-10-13,0.40000000000000036,1.0000000000000009,4.500000000000015,3.200000000000003,7.400000000000029,6.700000000000017,-0.40000000000000036,-1.0000000000000009,-4.500000000000015,-3.200000000000003,-7.400000000000029,-6.700000000000017,0.40000000000000036,1.0000000000000009,4.500000000000015,-3.200000000000003,7.400000000000029,6.700000000000017,0.40000000000000036,1.0000000000000009,-4.500000000000015,-3.200000000000003,-7.400000000000029,-6.700000000000017
2000-10-20,1.6999999999999904,3.699999999999992,6.400000000000006,6.2999999999999945,13.500000000000023,14.800000000000013,-1.6999999999999904,-3.699999999999992,-6.400000000000006,-6.2999999999999945,-13.500000000000023,-14.800000000000013,1.6999999999999904,3.699999999999992,6.400000000000006,6.2999999999999945,13.500000000000023,14.800000000000013,1.6999999999999904,3.699999999999992,6.400000000000006,6.2999999999999945,13.500000000000023,-14.800000000000013
2000-10-27,1.9999999999999907,7.499999999999996,15.300000000000002,16.500000000000004,25.100000000000033,27.59999999999998,1.9999999999999907,-7.499999999999996,-15.300000000000002,16.500000000000004,-25.100000000000033,-27.59999999999998,1.9999999999999907,-7.499999999999996,-15.300000000000002,-16.500000000000004,25.100000000000033,27.59999999999998,1.9999999999999907,-7.499999999999996,-15.300000000000002,-16.500000000000004,25.100000000000033,27.59999999999998
2000-11-03,0.8999999999999897,12.7,20.299999999999983,18.799999999999994,28.29999999999999,32.60000000000001,-0.8999999999999897,-12.7,-20.299999999999983,18.799999999999994,28.29999999999999,32.60000000000001,0.8999999999999897,-12.7,20.299999999999983,-18.799999999999994,28.29999999999999,32.60000000000001,0.8999999999999897,12.7,20.299999999999983,18.799999999999994,28.29999999999999,32.60000000000001
2000-11-10,1.9000000000000017,16.700000000000003,21.699999999999985,21.4,22.399999999999977,24.399999999999977,1.9000000000000017,16.700000000000003,-21.699999999999985,21.4,22.399999999999977,24.399999999999977,-1.9000000000000017,-16.700000000000003,21.699999999999985,21.4,22.399999999999977,24.399999999999977,-1.9000000000000017,-16.700000000000003,21.699999999999985,21.4,22.399999999999977,24.399999999999977
2000-11-17,0.7000000000000006,6.400000000000006,7.499999999999996,11.099999999999998,15.399999999999991,17.600000000000016,0.7000000000000006,6.400000000000006,-7.499999999999996,11.099999999999998,15.399999999999991,17.600000000000016,-0.7000000000000006,-6.400000000000006,7.499999999999996,11.099999999999998,15.399999999999991,17.600000000000016,0.7000000000000006,6.400000000000006,7.499999999999996,11.099999999999998,15.399999999999991,17.600000000000016
2000-11-24,3.8000000000000034,11.6,11.60000000000001,8.199999999999985,-5.999999999999983,-3.600000000000003,3.8000000000000034,11.6,11.60000000000001,8.199999999999985,5.999999999999983,3.600000000000003,-3.8000000000000034,-11.6,-11.60000000000001,-8.199999999999985,-5.999999999999983,3.600000000000003,3.8000000000000034,11.6,11.60000000000001,8.199999999999985,5.999999999999983,3.600000000000003
2000-12-01,4.0000000000000036,0.20000000000000018,-2.0999999999999908,-2.7999999999999803,3.0000000000000027,5.699999999999994,-4.0000000000000036,0.20000000000000018,2.0999999999999908,-2.7999999999999803,3.0000000000000027,5.699999999999994,-4.0000000000000036,0.20000000000000018,-2.0999999999999908,-2.7999999999999803,-3.0000000000000027,-5.699999999999994,-4.0000000000000036,-0.20000000000000018,-2.0999999999999908,-2.7999999999999803,-3.0000000000000027,-5.699999999999994
2000-12-08,10.899999999999993,-3.600000000000003,1.0999999999999899,-4.0999999999999925,3.400000000000003,-2.400000000000002,-10.899999999999993,-3.600000000000003,1.0999999999999899,4.0999999999999925,3.400000000000003,-2.400000000000002,-10.899999999999993,3.600000000000003,-1.0999999999999899,-4.0999999999999925,3.400000000000003,2.400000000000002,-10.899999999999993,3.600000000000003,-1.0999999999999899,-4.0999999999999925,-3.400000000000003,-2.400000000000002
2000-12-15,11.200000000000005,15.300000000000002,19.700000000000006,17.500000000000004,16.300000000000004,-13.3,-11.200000000000005,-15.300000000000002,-19.700000000000006,-17.500000000000004,-16.300000000000004,-13.3,-11.200000000000005,-15.300000000000002,-19.700000000000006,-17.500000000000004,16.300000000000004,13.3,11.200000000000005,-15.300000000000002,-19.700000000000006,-17.500000000000004,-16.300000000000004,13.3
2000-12-22,10.100000000000003,-9.299999999999997,-9.499999999999996,9.800000000000008,-11.5,-12.9,-10.100000000000003,-9.299999999999997,-9.499999999999996,-9.800000000000008,-11.5,-12.9,-10.100000000000003,9.299999999999997,9.499999999999996,9.800000000000008,11.5,12.9,10.100000000000003,9.299999999999997,9.499999999999996,9.800000000000008,11.5,12.9
2000-12-29,14.400000000000002,22.4,24.8,23.599999999999998,25.900000000000013,-26.700000000000014,-14.400000000000002,-22.4,-24.8,23.599999999999998,-25.900000000000013,-26.700000000000014,-14.400000000000002,-22.4,24.8,23.599999999999998,25.900000000000013,26.700000000000014,14.400000000000002,-22.4,-24.8,-23.599999999999998,-25.900000000000013,-26.700000000000014
2001-01-05,3.7000000000000033,-6.099999999999994,-9.200000000000008,13.59999999999999,-15.700000000000003,17.900000000000027,3.7000000000000033,6.099999999999994,9.200000000000008,13.59999999999999,15.700000000000003,17.900000000000027,3.7000000000000033,6.099999999999994,9.200000000000008,13.59999999999999,15.700000000000003,17.900000000000027,3.7000000000000033,6.099999999999994,9.200000000000008,13.59999999999999,15.700000000000003,17.900000000000027
2001-01-12,10.399999999999999,-12.8,-9.499999999999996,7.200000000000006,-10.099999999999998,-10.899999999999977,10.399999999999999,12.8,9.499999999999996,7.200000000000006,10.099999999999998,10.899999999999977,10.399999999999999,12.8,9.499999999999996,7.200000000000006,10.099999999999998,10.899999999999977,10.399999999999999,12.8,9.499999999999996,7.200000000000006,10.099999999999998,10.899999999999977
2001-01-19,9.199999999999998,-12.2,-11.2,10.7,-13.79999999999999,-14.800000000000013,9.199999999999998,12.2,11.2,10.7,13.79999999999999,14.800000000000013,9.199999999999998,12.2,11.2,10.7,13.79999999999999,14.800000000000013,9.199999999999998,12.2,11.2,-10.7,13.79999999999999,14.800000000000013
2001-01-26,-9.299999999999997,-4.300000000000004,-0.30000000000001137,0.6999999999999895,-2.499999999999991,-5.299999999999994,9.299999999999997,4.300000000000004,0.30000000000001137,0.6999999999999895,2.499999999999991,5.299999999999994,9.299999999999997,4.300000000000004,0.30000000000001137,0.6999999999999895,2.499999999999991,5.299999999999994,9.299999999999997,4.300000000000004,0.30000000000001137,0.6999999999999895,2.499999999999991,5.299999999999994
2001-02-02,23.799999999999997,-28.6,-28.199999999999992,27.699999999999992,-32.699999999999996,-35.5,23.799999999999997,28.6,28.199999999999992,27.699999999999992,32.699999999999996,35.5,23.799999999999997,28.6,28.199999999999992,27.699999999999992,32.699999999999996,35.5,-23.799999999999997,-28.6,-28.199999999999992,-27.699999999999992,-32.699999999999996,-35.5
2001-02-09,-15.900000000000002,-15.600000000000003,-14.800000000000002,19.799999999999997,-23.2,-31.000000000000007,-15.900000000000002,15.600000000000003,14.800000000000002,19.799999999999997,23.2,31.000000000000007,15.900000000000002,15.600000000000003,14.800000000000002,19.799999999999997,23.2,31.000000000000007,15.900000000000002,15.600000000000003,14.800000000000002,19.799999999999997,23.2,31.000000000000007
2001-02-16,-21.800000000000004,-25.8,-23.799999999999997,-23.70000000000001,-24.0,-27.0,-21.800000000000004,25.8,23.799999999999997,23.70000000000001,24.0,27.0,21.800000000000004,25.8,23.799999999999997,23.70000000000001,24.0,27.0,21.800000000000004,25.8,23.799999999999997,23.70000000000001,24.0,27.0
2001-02-23,-17.300000000000004,-20.299999999999997,-23.599999999999987,-25.8,-27.500000000000014,-29.600000000000005,-17.300000000000004,20.299999999999997,23.599999999999987,25.8,27.500000000000014,29.600000000000005,17.300000000000004,20.299999999999997,23.599999999999987,25.8,27.500000000000014,29.600000000000005,17.300000000000004,20.299999999999997,-23.599999999999987,-25.8,-27.500000000000014,29.600000000000005
2001-03-02,-4.599999999999999,-0.20000000000000018,0.5000000000000004,2.299999999999991,11.399999999999988,11.299999999999999,-4.599999999999999,0.20000000000000018,-0.5000000000000004,-2.299999999999991,-11.399999999999988,-11.299999999999999,4.599999999999999,0.20000000000000018,-0.5000000000000004,-2.299999999999991,-11.399999999999988,-11.299999999999999,4.599999999999999,0.20000000000000018,-0.5000000000000004,-2.299999999999991,-11.399999999999988,-11.299999999999999
2001-03-09,-6.299999999999999,-4.0999999999999925,-1.3000000000000012,3.100000000000014,9.000000000000007,12.5,-6.299999999999999,4.0999999999999925,1.3000000000000012,-3.100000000000014,-9.000000000000007,-12.5,6.299999999999999,-4.0999999999999925,1.3000000000000012,-3.100000000000014,-9.000000000000007,-12.5,-6.299999999999999,-4.0999999999999925,-1.3000000000000012,-3.100000000000014,9.000000000000007,-12.5
2001-03-16,1.0000000000000009,15.300000000000002,23.599999999999998,25.900000000000013,31.699999999999996,30.600000000000005,1.0000000000000009,15.300000000000002,-23.599999999999998,-25.900000000000013,-31.699999999999996,-30.600000000000005,-1.0000000000000009,-15.300000000000002,-23.599999999999998,-25.900000000000013,-31.699999999999996,-30.600000000000005,-1.0000000000000009,-15.300000000000002,-23.599999999999998,-25.900000000000013,-31.699999999999996,-30.600000000000005
2001-03-23,-0.5999999999999992,9.199999999999998,21.4,29.099999999999994,44.199999999999996,48.499999999999986,-0.5999999999999992,9.199999999999998,-21.4,-29.099999999999994,-44.199999999999996,-48.499999999999986,0.5999999999999992,-9.199999999999998,-21.4,-29.099999999999994,-44.199999999999996,-48.499999999999986,0.5999999999999992,9.199999999999998,21.4,29.099999999999994,-44.199999999999996,-48.499999999999986
2001-03-30,-3.6000000000000005,-5.499999999999994,-0.10000000000000009,8.499999999999996,9.699999999999998,17.000000000000014,-3.6000000000000005,5.499999999999994,0.10000000000000009,-8.499999999999996,-9.699999999999998,-17.000000000000014,3.6000000000000005,5.499999999999994,0.10000000000000009,-8.499999999999996,-9.699999999999998,-17.000000000000014,-3.6000000000000005,-5.499999999999994,-0.10000000000000009,8.499999999999996,9.699999999999998,17.000000000000014
2001-04-06,-1.8000000000000003,-0.10000000000000009,2.6000000000000023,12.9,15.49999999999998,22.199999999999974,-1.8000000000000003,0.10000000000000009,-2.6000000000000023,-12.9,-15.49999999999998,-22.199999999999974,1.8000000000000003,0.10000000000000009,-2.6000000000000023,-12.9,-15.49999999999998,-22.199999999999974,1.8000000000000003,0.10000000000000009,2.6000000000000023,12.9,-15.49999999999998,22.199999999999974
2001-04-13,-6.3,-17.7,-21.799999999999997,-12.20000000000001,-11.899999999999999,-1.6000000000000014,-6.3,-17.7,-21.799999999999997,-12.20000000000001,-11.899999999999999,-1.6000000000000014,6.3,-17.7,21.799999999999997,12.20000000000001,11.899999999999999,1.6000000000000014,6.3,-17.7,-21.799999999999997,-12.20000000000001,-11.899999999999999,-1.6000000000000014
2001-04-20,-5.4,-18.6,-23.0,-16.700000000000003,-24.2,-17.69999999999998,-5.4,-18.6,-23.0,-16.700000000000003,-24.2,-17.69999999999998,5.4,18.6,23.0,16.700000000000003,24.2,17.69999999999998,5.4,18.6,23.0,-16.700000000000003,-24.2,-17.69999999999998
2001-04-27,-4.1000000000000005,-6.500000000000005,-6.799999999999995,-7.400000000000007,-5.099999999999993,-1.5000000000000124,-4.1000000000000005,-6.500000000000005,-6.799999999999995,-7.400000000000007,-5.099999999999993,-1.5000000000000124,4.1000000000000005,6.500000000000005,6.799999999999995,7.400000000000007,5.099999999999993,1.5000000000000124,4.1000000000000005,6.500000000000005,6.799999999999995,7.400000000000007,5.099999999999993,1.5000000000000124
2001-05-04,-4.700000000000001,-13.600000000000007,-14.700000000000003,-15.000000000000014,-15.199999999999992,-10.099999999999977,-4.700000000000001,-13.600000000000007,-14.700000000000003,15.000000000000014,15.199999999999992,10.099999999999977,4.700000000000001,13.600000000000007,14.700000000000003,15.000000000000014,15.199999999999992,10.099999999999977,-4.700000000000001,-13.600000000000007,-14.700000000000003,-15.000000000000014,-15.199999999999992,-10.099999999999977
2001-05-11,0.20000000000000018,-2.0000000000000018,-1.6000000000000014,-5.799999999999983,-2.7000000000000135,-0.40000000000000036,0.20000000000000018,2.0000000000000018,1.6000000000000014,5.799999999999983,2.7000000000000135,0.40000000000000036,-0.20000000000000018,2.0000000000000018,1.6000000000000014,5.799999999999983,2.7000000000000135,0.40000000000000036,-0.20000000000000018,2.0000000000000018,1.6000000000000014,5.799999999999983,2.7000000000000135,0.40000000000000036
2001-05-18,0.9000000000000001,-3.3999999999999977,-6.2000000000000055,-10.099999999999998,-4.699999999999993,-3.8999999999999924,0.9000000000000001,-3.3999999999999977,6.2000000000000055,10.099999999999998,4.699999999999993,3.8999999999999924,-0.9000000000000001,3.3999999999999977,6.2000000000000055,10.099999999999998,4.699999999999993,3.8999999999999924,-0.9000000000000001,3.3999999999999977,6.2000000000000055,10.099999999999998,4.699999999999993,3.8999999999999924
