Date,2Y,5Y,7Y,10Y,15Y,20Y
1997-02-21,0.5049654841423035,1.584375262260437,2.060349702835083,2.4046359062194824,2.8611743450164795,3.0957841873168945
1997-02-28,0.49600380659103394,1.5528866052627563,2.0247156620025635,2.3764352798461914,2.8386588096618652,3.081077814102173
1997-03-07,0.473542720079422,1.5176116228103638,1.9876750707626343,2.347062349319458,2.8157942295074463,3.066603422164917
1997-03-14,0.40645280480384827,1.3899165391921997,1.8417927026748657,2.207963705062866,2.6775243282318115,2.9401049613952637
1997-03-21,0.6227703094482422,1.599131464958191,2.0482242107391357,2.3886702060699463,2.834630250930786,3.0632596015930176
1997-03-28,0.6612581014633179,1.6059993505477905,2.0493690967559814,2.3948326110839844,2.8440232276916504,3.0761122703552246
1997-04-04,0.5958119630813599,1.4996633529663086,1.9277195930480957,2.2722206115722656,2.715869188308716,2.9521448612213135
1997-04-11,0.6906034350395203,1.574613332748413,1.9959917068481445,2.327920913696289,2.7584800720214844,2.9793508052825928
1997-04-18,0.6905389428138733,1.5539803504943848,1.9728789329528809,2.3140311241149902,2.752450466156006,2.9821434020996094
1997-04-25,0.9536005854606628,1.804806113243103,2.223360538482666,2.543721914291382,2.964040517807007,3.161757469177246
1997-05-02,0.9266064763069153,1.807931900024414,2.2325541973114014,2.548640012741089,2.966571092605591,3.1609110832214355
1997-05-09,1.1503204107284546,2.086454153060913,2.5300803184509277,2.828489065170288,3.236480951309204,3.401257038116455
1997-05-16,1.1017500162124634,1.9993840456008911,2.439845561981201,2.764664649963379,3.1960391998291016,3.387951612472534
1997-05-23,1.1786394119262695,2.0739779472351074,2.5115339756011963,2.822138786315918,3.2398767471313477,3.4152767658233643
1997-05-30,1.2107025384902954,2.059032440185547,2.4872734546661377,2.806065082550049,3.228928804397583,3.411468744277954
1997-06-06,1.2569241523742676,2.0682170391082764,2.486412763595581,2.802412748336792,3.2200748920440674,3.3990206718444824
1997-06-13,1.0535999536514282,1.8960949182510376,2.3190135955810547,2.646030902862549,3.0742530822753906,3.2727012634277344
1997-06-20,1.0255061388015747,1.902862548828125,2.3298776149749756,2.644116163253784,3.061495304107666,3.2490131855010986
1997-06-27,1.016147255897522,1.889841914176941,2.313955783843994,2.624586582183838,3.0377509593963623,3.222752094268799
1997-07-04,0.9132028818130493,1.7603511810302734,2.1790926456451416,2.507479190826416,2.93510103225708,3.1421725749969482
1997-07-11,0.9093793034553528,1.768305778503418,2.190622329711914,2.5196638107299805,2.9488844871520996,3.1563069820404053
1997-07-18,0.8791977763175964,1.7583129405975342,2.183427572250366,2.5076990127563477,2.933133840560913,3.1372807025909424
1997-07-25,0.8017147183418274,1.6581001281738281,2.075094223022461,2.4043898582458496,2.831812858581543,3.0453743934631348
1997-08-01,0.7116327881813049,1.562633752822876,1.9759862422943115,2.310032606124878,2.7403934001922607,2.9631807804107666
1997-08-08,0.7186978459358215,1.575384259223938,1.990886926651001,2.3253462314605713,2.756732225418091,2.9792919158935547
1997-08-15,0.6838198900222778,1.5496071577072144,1.9661442041397095,2.300231695175171,2.731393337249756,2.9551830291748047
1997-08-22,0.5960932374000549,1.4793916940689087,1.8977338075637817,2.2329185009002686,2.6651759147644043,2.894033670425415
1997-08-29,0.5480983257293701,1.441656231880188,1.8599597215652466,2.1926076412200928,2.622263193130493,2.8511240482330322
1997-09-05,0.5606933832168579,1.481711983680725,1.9051637649536133,2.2288076877593994,2.6516215801239014,2.8709235191345215
1997-09-12,0.523895800113678,1.4173026084899902,1.833632230758667,2.1640329360961914,2.590925693511963,2.8191349506378174
1997-09-19,0.5341599583625793,1.403869390487671,1.815658450126648,2.151236057281494,2.581702470779419,2.814749240875244
1997-09-26,0.4987272322177887,1.3349205255508423,1.7386791706085205,2.0830061435699463,2.519151210784912,2.7629902362823486
1997-10-03,0.5245566964149475,1.2879570722579956,1.6702934503555298,2.0120511054992676,2.4398865699768066,2.6827306747436523
1997-10-10,0.5474429130554199,1.320272445678711,1.7002674341201782,2.0263731479644775,2.4391307830810547,2.666698932647705
1997-10-17,0.532603919506073,1.2841929197311401,1.6605600118637085,1.9951006174087524,2.4145901203155518,2.6511142253875732
1997-10-24,0.5105039477348328,1.2304744720458984,1.5947701930999756,1.924818515777588,2.3366189002990723,2.5715596675872803
1997-10-31,0.46651676297187805,1.1718498468399048,1.5267648696899414,1.8487828969955444,2.2502622604370117,2.4810893535614014
1997-11-07,0.48045188188552856,1.1683664321899414,1.5173143148422241,1.8357082605361938,2.2322065830230713,2.4597432613372803
1997-11-14,0.4196596145629883,1.1692427396774292,1.536604404449463,1.8621670007705688,2.2702221870422363,2.5050737857818604
1997-11-21,0.3710745573043823,1.19717538356781,1.5912201404571533,1.9325029850006104,2.3624494075775146,2.610898017883301
1997-11-28,0.3603033721446991,1.1548287868499756,1.5404773950576782,1.8853729963302612,2.3162481784820557,2.569589614868164
1997-12-05,0.5033482909202576,1.2004567384719849,1.5574702024459839,1.8869881629943848,2.296203851699829,2.531899929046631
1997-12-12,0.5350233316421509,1.2763373851776123,1.6449161767959595,1.9670528173446655,2.3728396892547607,2.598754405975342
1997-12-19,0.6148945689201355,1.289929747581482,1.6447477340698242,1.9729797840118408,2.3809309005737305,2.6102712154388428
1997-12-26,0.604407787322998,1.288720726966858,1.6444162130355835,1.9690375328063965,2.373833179473877,2.6002440452575684
1998-01-02,0.6061682105064392,1.292654037475586,1.648685097694397,1.9723261594772339,2.3763153553009033,2.601694107055664
1998-01-09,0.598494827747345,1.2535669803619385,1.6008358001708984,1.926687479019165,2.3302156925201416,2.5590875148773193
1998-01-16,0.5507358908653259,1.2687900066375732,1.6305819749832153,1.9512200355529785,2.353775978088379,2.578376293182373
1998-01-23,0.7264269590377808,1.4494990110397339,1.8198869228363037,2.1392226219177246,2.543863296508789,2.7576377391815186
1998-01-30,0.7842088341712952,1.4684422016143799,1.824422836303711,2.1298999786376953,2.517890691757202,2.717827796936035
1998-02-06,0.8418698310852051,1.485073208808899,1.8341079950332642,2.1464669704437256,2.539167881011963,2.7435011863708496
1998-02-13,0.7576572299003601,1.4156677722930908,1.765633225440979,2.07850980758667,2.4715394973754883,2.680341958999634
1998-02-20,0.6955332159996033,1.3294676542282104,1.67134428024292,1.9886406660079956,2.3831820487976074,2.600088596343994
1998-02-27,0.64082932472229,1.3516907691955566,1.711733102798462,2.023350238800049,2.4174818992614746,2.629578113555908
1998-03-06,0.6024298667907715,1.2953532934188843,1.6516937017440796,1.971671462059021,2.372328996658325,2.594470500946045
1998-03-13,0.5576947331428528,1.2398459911346436,1.5881136655807495,1.9005638360977173,2.2917327880859375,2.5101003646850586
1998-03-20,0.5970142483711243,1.2654733657836914,1.608476996421814,1.913468360900879,2.296420097351074,2.5066332817077637
1998-03-27,0.6638528108596802,1.3413139581680298,1.692298412322998,2.0034701824188232,2.3947432041168213,2.6064200401306152
1998-04-03,0.6722973585128784,1.3911933898925781,1.7532676458358765,2.060513496398926,2.4513163566589355,2.657593011856079
1998-04-10,0.5866151452064514,1.2893418073654175,1.648970127105713,1.9716911315917969,2.375746250152588,2.6007864475250244
1998-04-17,0.584061861038208,1.2351291179656982,1.5778861045837402,1.8968349695205688,2.292609691619873,2.5163686275482178
1998-04-24,0.5401502251625061,1.220793604850769,1.5720312595367432,1.8951575756072998,2.296989679336548,2.5257022380828857
1998-05-01,0.49258941411972046,1.144242286682129,1.4837616682052612,1.8041335344314575,2.199864149093628,2.4297947883605957
1998-05-08,0.38483041524887085,1.022226333618164,1.3547707796096802,1.6800436973571777,2.077822685241699,2.318389892578125
1998-05-15,0.40527451038360596,1.008101224899292,1.3301128149032593,1.6523399353027344,2.044416904449463,2.2824721336364746
1998-05-22,0.3940933048725128,0.9782397747039795,1.2952684164047241,1.620125651359558,2.013181447982788,2.2548227310180664
1998-05-29,0.418099969625473,0.9550179839134216,1.2597943544387817,1.5863898992538452,1.9777162075042725,2.221299409866333
1998-06-05,0.5013131499290466,0.9796962738037109,1.2652279138565063,1.577675700187683,1.950842261314392,2.1796770095825195
1998-06-12,0.4489938020706177,1.0229536294937134,1.3270413875579834,1.6204400062561035,1.9809080362319946,2.1924262046813965
1998-06-19,0.5668982267379761,1.0917710065841675,1.3922371864318848,1.7004289627075195,2.0741868019104004,2.2940573692321777
1998-06-26,0.5977714657783508,1.0722036361694336,1.3589836359024048,1.6669164896011353,2.036719799041748,2.2565300464630127
1998-07-03,0.5780419707298279,1.1482713222503662,1.4624558687210083,1.7701750993728638,2.1474246978759766,2.3646273612976074
1998-07-10,0.5844922661781311,1.1716872453689575,1.4904965162277222,1.796491026878357,2.1734776496887207,2.388204574584961
1998-07-17,0.6317287683486938,1.2229090929031372,1.5483993291854858,1.8632190227508545,2.2505176067352295,2.4702658653259277
1998-07-24,0.6358540654182434,1.1922017335891724,1.5073370933532715,1.8215750455856323,2.2054288387298584,2.425713062286377
1998-07-31,0.5445969700813293,1.0543662309646606,1.3547621965408325,1.676668405532837,2.0630273818969727,2.2966532707214355
1998-08-07,0.5070483088493347,1.002107858657837,1.2959105968475342,1.6162515878677368,1.9991101026535034,2.233933448791504
1998-08-14,0.5262140035629272,1.0090001821517944,1.2980022430419922,1.6132299900054932,1.9900802373886108,2.2198398113250732
1998-08-21,0.5007235407829285,0.9979046583175659,1.2885258197784424,1.5998318195343018,1.973373532295227,2.200556755065918
1998-08-28,0.4490843415260315,0.8977146744728088,1.170157790184021,1.4774428606033325,1.8418623208999634,2.0700886249542236
1998-09-04,0.4219377040863037,0.9035930633544922,1.1804746389389038,1.4771391153335571,1.8328200578689575,2.052020311355591
1998-09-11,0.2011028230190277,0.635280966758728,0.8776496648788452,1.146488904953003,1.4655030965805054,1.6740328073501587
1998-09-18,0.2874470055103302,0.5783619284629822,0.7757397294044495,1.0283528566360474,1.3200204372406006,1.514898657798767
1998-09-25,0.3305812478065491,0.5982837080955505,0.7898030877113342,1.0402147769927979,1.328396201133728,1.5198601484298706
1998-10-02,0.3626357913017273,0.5937312841415405,0.7579011917114258,0.9625396132469177,1.2006628513336182,1.3516769409179688
1998-10-09,0.3818744421005249,0.6706474423408508,0.8605265021324158,1.0851250886917114,1.3491342067718506,1.514471411705017
1998-10-16,0.38737958669662476,0.7465039491653442,0.9529404044151306,1.1660462617874146,1.4240915775299072,1.5765140056610107
1998-10-23,0.31818175315856934,0.6998840570449829,0.9151793718338013,1.141525387763977,1.41402268409729,1.5809507369995117
1998-10-30,0.27341949939727783,0.6122851967811584,0.8221070766448975,1.0718199014663696,1.3642414808273315,1.5555951595306396
1998-11-06,0.2066967636346817,0.603316605091095,0.8238935470581055,1.0648175477981567,1.351790189743042,1.5369607210159302
1998-11-13,0.17789989709854126,0.5580874085426331,0.7764449715614319,1.0273152589797974,1.3227521181106567,1.5187811851501465
1998-11-20,0.21153801679611206,0.59018474817276,0.8234161138534546,1.1097382307052612,1.4424513578414917,1.667734980583191
1998-11-27,0.30400368571281433,0.8023616075515747,1.07681143283844,1.3677045106887817,1.716760277748108,1.9366823434829712
1998-12-04,0.35585689544677734,0.77229905128479,1.0297322273254395,1.3333302736282349,1.6896278858184814,1.920843482017517
1998-12-11,0.38455790281295776,0.846321165561676,1.121753215789795,1.4338997602462769,1.803358554840088,2.038850784301758
1998-12-18,0.45063307881355286,0.963059663772583,1.2542129755020142,1.560903549194336,1.93006432056427,2.1553637981414795
1998-12-25,0.6948672533035278,1.3639991283416748,1.7097772359848022,2.010502576828003,2.3907601833343506,2.5919227600097656
1999-01-01,0.8170915842056274,1.6369311809539795,2.0262486934661865,2.310737371444702,2.6888246536254883,2.8636820316314697
1999-01-08,0.7288348078727722,1.4615072011947632,1.8249895572662354,2.1191489696502686,2.4984800815582275,2.689746856689453
1999-01-15,0.5925725698471069,1.2588727474212646,1.609382152557373,1.935681939125061,2.340512275695801,2.569687604904175
1999-01-22,0.5870429277420044,1.296413779258728,1.667391300201416,2.0140480995178223,2.4435300827026367,2.6892473697662354
1999-01-29,0.6249783039093018,1.458605170249939,1.859388828277588,2.184056043624878,2.6017327308654785,2.821634292602539
1999-02-05,0.5534096360206604,1.5617059469223022,2.0177419185638428,2.359473705291748,2.8082470893859863,3.04059100151062
1999-02-12,0.4699782431125641,1.355050802230835,1.7782984972000122,2.1386611461639404,2.595055341720581,2.8526999950408936
1999-02-19,0.20775942504405975,0.9975531697273254,1.3983759880065918,1.802545428276062,2.291978120803833,2.605604887008667
1999-02-26,0.24491076171398163,1.0968507528305054,1.5127696990966797,1.9044082164764404,2.3866562843322754,2.685046911239624
1999-03-05,0.14950239658355713,0.860039472579956,1.2367150783538818,1.64556086063385,2.132225751876831,2.4559812545776367
1999-03-12,0.20523099601268768,0.9815232157707214,1.3801952600479126,1.7893576622009277,2.2828049659729004,2.601428747177124
1999-03-19,0.19827984273433685,0.9582328796386719,1.3482096195220947,1.748274326324463,2.230785846710205,2.5424206256866455
1999-03-26,0.21605294942855835,0.9222431778907776,1.3005763292312622,1.7095674276351929,2.1971635818481445,2.517604351043701
1999-04-02,0.2580502927303314,0.9353070259094238,1.302804946899414,1.7013264894485474,2.1763498783111572,2.486412286758423
1999-04-09,0.2228640615940094,0.8535263538360596,1.205660104751587,1.6040493249893188,2.0744361877441406,2.3879826068878174
1999-04-16,0.20605933666229248,0.8312621116638184,1.18300199508667,1.5863757133483887,2.0611956119537354,2.380211114883423
1999-04-23,0.1711268424987793,0.7614701986312866,1.1052799224853516,1.5186198949813843,2.000278949737549,2.3311731815338135
1999-04-30,0.12732277810573578,0.7166557908058167,1.0518224239349365,1.448691487312317,1.9124035835266113,2.231293201446533
1999-05-07,0.11947255581617355,0.6563032269477844,0.9717312455177307,1.3587241172790527,1.807653784751892,2.120238780975342
1999-05-14,0.08550214767456055,0.5772401690483093,0.8805345296859741,1.274381399154663,1.7260785102844238,2.0481395721435547
1999-05-21,0.06870009005069733,0.6179115176200867,0.9431412220001221,1.351452350616455,1.8226900100708008,2.1562228202819824
1999-05-28,0.04132942110300064,0.6494445204734802,1.0001429319381714,1.432039499282837,1.932230830192566,2.2857353687286377
1999-06-04,0.05542508140206337,0.7476938962936401,1.1268336772918701,1.5662217140197754,2.0814712047576904,2.4377036094665527
1999-06-11,0.12305397540330887,0.8293462991714478,1.2186524868011475,1.6659226417541504,2.1916937828063965,2.5506534576416016
1999-06-18,0.08501893281936646,0.764286458492279,1.151397466659546,1.6177105903625488,2.160351276397705,2.5390138626098633
1999-06-25,0.1964554339647293,0.902161717414856,1.288478136062622,1.7204124927520752,2.2314648628234863,2.573057174682617
1999-07-02,0.24289704859256744,0.897305965423584,1.265992522239685,1.6865102052688599,2.182213068008423,2.5131723880767822
1999-07-09,0.2414674460887909,0.9022761583328247,1.2747433185577393,1.700242519378662,2.2016305923461914,2.536792516708374
1999-07-16,0.2046397477388382,0.93973308801651,1.3279229402542114,1.7415152788162231,2.2361106872558594,2.5601422786712646
1999-07-23,0.16179649531841278,0.8298099040985107,1.2027119398117065,1.6327069997787476,2.1379988193511963,2.4811418056488037
1999-07-30,0.259952574968338,0.9718547463417053,1.3542170524597168,1.7643200159072876,2.254302740097046,2.5731334686279297
1999-08-06,0.3052707016468048,1.0191447734832764,1.3988622426986694,1.7956902980804443,2.2728259563446045,2.577518939971924
1999-08-13,0.32323354482650757,1.085616111755371,1.4715114831924438,1.8454549312591553,2.3031814098358154,2.585113763809204
1999-08-20,0.21411551535129547,0.9996803402900696,1.3941386938095093,1.7845343351364136,2.2594141960144043,2.560800075531006
1999-08-27,0.22957146167755127,1.066545844078064,1.469172477722168,1.8398548364639282,2.2988193035125732,2.580249309539795
1999-09-03,0.1946640908718109,1.0075578689575195,1.404741644859314,1.7835931777954102,2.2484312057495117,2.53977370262146
1999-09-10,0.2201009839773178,1.002906322479248,1.3918635845184326,1.7696223258972168,2.2312474250793457,2.5213534832000732
1999-09-17,0.1417667120695114,0.8560459017753601,1.233614444732666,1.6427702903747559,2.1299374103546143,2.4542465209960938
1999-09-24,0.13481704890727997,0.8413567543029785,1.2143878936767578,1.6185693740844727,2.0998027324676514,2.420417308807373
1999-10-01,0.1530357301235199,0.8463464379310608,1.2147361040115356,1.6150389909744263,2.0914506912231445,2.408167839050293
1999-10-08,0.18757875263690948,0.9701272249221802,1.3613876104354858,1.7488327026367188,2.219939947128296,2.520289659500122
1999-10-15,0.15851013362407684,0.9527531862258911,1.3490267992019653,1.7436639070510864,2.222720146179199,2.5305089950561523
1999-10-22,0.1876986175775528,1.0426536798477173,1.4512804746627808,1.828343391418457,2.294719696044922,2.5833425521850586
1999-10-29,0.21489207446575165,0.9924637675285339,1.381829023361206,1.7651656866073608,2.23205828666687,2.5275168418884277
1999-11-05,0.1848883181810379,0.9384188055992126,1.3197683095932007,1.7041246891021729,2.169551372528076,2.468400716781616
1999-11-12,0.18670713901519775,0.956563413143158,1.3415477275848389,1.7226464748382568,2.1860852241516113,2.481391429901123
1999-11-19,0.23314674198627472,1.050568699836731,1.4507296085357666,1.829499363899231,2.2952921390533447,2.5843167304992676
1999-11-26,0.31909140944480896,1.1333541870117188,1.527698278427124,1.8844621181488037,2.3286075592041016,2.593843936920166
1999-12-03,0.3455982506275177,1.0784950256347656,1.4561946392059326,1.82900869846344,2.2834815979003906,2.5642895698547363
1999-12-10,0.3084561228752136,1.0416278839111328,1.4174870252609253,1.7895069122314453,2.242539882659912,2.5246520042419434
1999-12-17,0.3201870918273926,1.077609896659851,1.4576454162597656,1.8206998109817505,2.2666478157043457,2.539398193359375
1999-12-24,0.3740765452384949,1.088568091392517,1.452437400817871,1.8006640672683716,2.228546619415283,2.486971855163574
1999-12-31,0.3463548719882965,1.0209298133850098,1.3734688758850098,1.7259955406188965,2.1545321941375732,2.4196724891662598
2000-01-07,0.3923191428184509,1.1021696329116821,1.4600062370300293,1.7943013906478882,2.207637071609497,2.4530551433563232
2000-01-14,0.4179195463657379,1.1267294883728027,1.4822580814361572,1.8086026906967163,2.2140324115753174,2.4511473178863525
2000-01-21,0.3806009888648987,1.0907729864120483,1.4443423748016357,1.7687866687774658,2.171715021133423,2.4091365337371826
2000-01-28,0.3287622034549713,0.9695113301277161,1.3042985200881958,1.6389833688735962,2.0458567142486572,2.297569990158081
2000-02-04,0.47472262382507324,1.1713703870773315,1.532098412513733,1.8746321201324463,2.2968382835388184,2.545487403869629
2000-02-11,0.46344655752182007,1.2323414087295532,1.6066182851791382,1.9303967952728271,2.3389649391174316,2.5691840648651123
2000-02-18,0.4227004945278168,1.183648943901062,1.54902982711792,1.8605977296829224,2.255117416381836,2.477146625518799
2000-02-25,0.4425569176673889,1.2552223205566406,1.6333425045013428,1.9361597299575806,2.3262529373168945,2.537668466567993
2000-03-03,0.47531208395957947,1.2421208620071411,1.5996464490890503,1.8808722496032715,2.2452661991119385,2.4376885890960693
2000-03-10,0.4832310080528259,1.2766304016113281,1.6372997760772705,1.905575156211853,2.2588746547698975,2.4385695457458496
2000-03-17,0.49030736088752747,1.306695818901062,1.669754981994629,1.9259686470031738,2.2687816619873047,2.436703681945801
2000-03-24,0.5103731155395508,1.3365991115570068,1.703350305557251,1.959336757659912,2.3030805587768555,2.4693596363067627
2000-03-31,0.553477942943573,1.2992900609970093,1.6422529220581055,1.8934707641601562,2.2262802124023438,2.3889834880828857
2000-04-07,0.46436694264411926,1.2286425828933716,1.5653679370880127,1.7965600490570068,2.108579397201538,2.2579095363616943
2000-04-14,0.5588062405586243,1.357122540473938,1.7011418342590332,1.914764165878296,2.2129993438720703,2.340609073638916
2000-04-21,0.4784866273403168,1.2659052610397339,1.6065480709075928,1.828685998916626,2.133476734161377,2.2732787132263184
2000-04-28,0.4435804486274719,1.2361817359924316,1.584658145904541,1.8267682790756226,2.152139663696289,2.3111155033111572
2000-05-05,0.42124664783477783,1.2007027864456177,1.5485613346099854,1.8015090227127075,2.1366560459136963,2.3068010807037354
2000-05-12,0.36662739515304565,1.1732553243637085,1.5211989879608154,1.7598717212677002,2.0815224647521973,2.241143226623535
2000-05-19,0.3529534637928009,1.1458327770233154,1.4982436895370483,1.7602468729019165,2.1047494411468506,2.2860231399536133
2000-05-26,0.3261170983314514,1.1097098588943481,1.4524896144866943,1.699874758720398,2.0279548168182373,2.198228597640991
2000-06-02,0.42239996790885925,1.1819120645523071,1.5152851343154907,1.7461637258529663,2.0567383766174316,2.208237886428833
2000-06-09,0.42794251441955566,1.167874813079834,1.49946129322052,1.739965796470642,2.0589985847473145,2.2193334102630615
2000-06-16,0.3923608362674713,1.1116119623184204,1.435146689414978,1.6746561527252197,1.9903150796890259,2.1524572372436523
2000-06-23,0.4489884376525879,1.159651279449463,1.4827978610992432,1.7215321063995361,2.0366406440734863,2.1953539848327637
2000-06-30,0.5405732989311218,1.2408132553100586,1.5644896030426025,1.802306056022644,2.11716365814209,2.2704989910125732
2000-07-07,0.5198493599891663,1.2247655391693115,1.555424451828003,1.8098489046096802,2.141993761062622,2.3108108043670654
2000-07-14,0.49760571122169495,1.171000599861145,1.4979532957077026,1.7692081928253174,2.1158194541931152,2.301712989807129
2000-07-21,0.46934613585472107,1.142903208732605,1.4687339067459106,1.7401314973831177,2.086419105529785,2.2739603519439697
2000-07-28,0.40638628602027893,1.0873392820358276,1.4152954816818237,1.6935123205184937,2.0464205741882324,2.2430648803710938
2000-08-04,0.43221354484558105,1.089658260345459,1.40915048122406,1.6806488037109375,2.0250566005706787,2.2152812480926514
2000-08-11,0.5311453342437744,1.1753993034362793,1.4937644004821777,1.7613887786865234,2.1023693084716797,2.2843332290649414
2000-08-18,0.5592026710510254,1.2084736824035645,1.5357743501663208,1.8193325996398926,2.1777665615081787,2.3719711303710938
2000-08-25,0.6430051922798157,1.341843843460083,1.6821542978286743,1.9521896839141846,2.3021583557128906,2.4781930446624756
2000-09-01,0.7219825983047485,1.437388300895691,1.7848920822143555,2.0520286560058594,2.4017276763916016,2.570350408554077
2000-09-08,0.658776044845581,1.3447405099868774,1.6810753345489502,1.9489365816116333,2.295842170715332,2.469590187072754
2000-09-15,0.6355201005935669,1.3304599523544312,1.6742849349975586,1.9570810794830322,2.3198516368865967,2.5075979232788086
2000-09-22,0.6266273856163025,1.2793443202972412,1.618464708328247,1.922152042388916,2.3029425144195557,2.510985851287842
2000-09-29,0.6333135962486267,1.253706932067871,1.589667797088623,1.908982276916504,2.303419351577759,2.5259506702423096
2000-10-06,0.5850867033004761,1.1930221319198608,1.5260916948318481,1.8527837991714478,2.2530150413513184,2.4850637912750244
2000-10-13,0.5170628428459167,1.1411049365997314,1.4886876344680786,1.847834825515747,2.2819581031799316,2.5454962253570557
2000-10-20,0.4948995113372803,1.1072181463241577,1.4522106647491455,1.8160609006881714,2.253708600997925,2.5229873657226562
2000-10-27,0.52187579870224,1.1494181156158447,1.4950790405273438,1.8461341857910156,2.272226333618164,2.528296709060669
2000-11-03,0.5088974237442017,1.123984456062317,1.466738224029541,1.8212205171585083,2.2496089935302734,2.509833574295044
2000-11-10,0.5108993053436279,1.1114407777786255,1.447330355644226,1.795046329498291,2.215224504470825,2.4699504375457764
2000-11-17,0.5070270895957947,1.087972640991211,1.4142076969146729,1.7524958848953247,2.1611759662628174,2.408576011657715
2000-11-24,0.5233064889907837,1.073209285736084,1.3794465065002441,1.6882929801940918,2.0640740394592285,2.285964012145996
2000-12-01,0.5485901832580566,1.0230332612991333,1.3125364780426025,1.6328736543655396,2.014718532562256,2.248041868209839
2000-12-08,0.5224136710166931,0.9652154445648193,1.2552778720855713,1.6038740873336792,2.0119800567626953,2.2725963592529297
2000-12-15,0.5494744181632996,1.0750463008880615,1.377608299255371,1.6925595998764038,2.0730984210968018,2.299799919128418
2000-12-22,0.4841114580631256,0.9504042863845825,1.2422887086868286,1.5820236206054688,1.9822299480438232,2.2363100051879883
2000-12-29,0.48928892612457275,1.0073952674865723,1.3101706504821777,1.637985110282898,2.0302281379699707,2.271711826324463
2001-01-05,0.4225320518016815,0.9474289417266846,1.2521201372146606,1.587097406387329,1.9862018823623657,2.237316608428955
2001-01-12,0.39409804344177246,0.8583067059516907,1.1407647132873535,1.4679617881774902,1.8534233570098877,2.1014788150787354
2001-01-19,0.37651199102401733,0.856118381023407,1.141948938369751,1.4680719375610352,1.8534024953842163,2.1009087562561035
2001-01-26,0.3515075445175171,0.7831342816352844,1.0526912212371826,1.3762753009796143,1.7545289993286133,2.002913475036621
2001-02-02,0.3948748707771301,0.8935111165046692,1.1782636642456055,1.4852045774459839,1.8525149822235107,2.081552028656006
2001-02-09,0.3132660984992981,0.7664047479629517,1.0426143407821655,1.3711738586425781,1.7557371854782104,2.0097603797912598
2001-02-16,0.30300211906433105,0.7580037117004395,1.0303263664245605,1.3486804962158203,1.7226216793060303,1.9682033061981201
2001-02-23,0.25730034708976746,0.7677650451660156,1.0501564741134644,1.3573698997497559,1.7235887050628662,1.9598757028579712
2001-03-02,0.15881985425949097,0.6236984133720398,0.8791245818138123,1.1628085374832153,1.499083161354065,1.7217705249786377
2001-03-09,0.15665403008460999,0.6503533720970154,0.9114639759063721,1.1881221532821655,1.519469976425171,1.7350780963897705
2001-03-16,0.09201441705226898,0.5276731252670288,0.7820184826850891,1.0924431085586548,1.4529058933258057,1.7036675214767456
2001-03-23,0.05822836607694626,0.5409730076789856,0.7961633801460266,1.0768859386444092,1.4098494052886963,1.6347368955612183
2001-03-30,0.06280974298715591,0.5837090015411377,0.8619279265403748,1.1721478700637817,1.5390208959579468,1.7880795001983643
2001-04-06,0.07205323129892349,0.5885998606681824,0.8690306544303894,1.1871706247329712,1.5620659589767456,1.817712664604187
2001-04-13,0.06736476719379425,0.6893077492713928,1.004789113998413,1.33333158493042,1.7277618646621704,1.9889261722564697
2001-04-20,0.03270887956023216,0.6493926644325256,0.97734135389328,1.3455679416656494,1.7801872491836548,2.078139066696167
2001-04-27,0.05247221514582634,0.5457707643508911,0.8379034399986267,1.2057037353515625,1.6299066543579102,1.9309086799621582
2001-05-04,0.04035035893321037,0.5589489936828613,0.8601030707359314,1.2331722974777222,1.6647552251815796,1.9701018333435059
2001-05-11,0.019061394035816193,0.47349047660827637,0.7597365975379944,1.1455892324447632,1.5847222805023193,1.904741644859314
2001-05-18,0.028245501220226288,0.46692848205566406,0.7491592168807983,1.1356382369995117,1.5742634534835815,1.8949073553085327
2001-05-25,0.017274247482419014,0.4780474901199341,0.7648926973342896,1.147676706314087,1.5841217041015625,1.9013218879699707
2001-06-01,0.032717324793338776,0.44231095910072327,0.7180904150009155,1.1095831394195557,1.551061987876892,1.876909852027893
2001-06-08,0.03065326437354088,0.46398383378982544,0.7472125887870789,1.1400233507156372,1.5848201513290405,1.9110686779022217
2001-06-15,0.03481423109769821,0.423410564661026,0.6937886476516724,1.0871219635009766,1.5287940502166748,1.856903314590454
2001-06-22,0.03702050447463989,0.41566431522369385,0.6830275654792786,1.075937032699585,1.5163748264312744,1.8443561792373657
2001-06-29,0.05772625654935837,0.4188741445541382,0.6809875965118408,1.0714144706726074,1.5081666707992554,1.8334929943084717
2001-07-06,0.06096570938825607,0.4311507046222687,0.7055008411407471,1.1200098991394043,1.5825897455215454,1.928482174873352
2001-07-13,0.0675545409321785,0.49134135246276855,0.7794231176376343,1.1877634525299072,1.6485282182693481,1.986715316772461
2001-07-20,0.06004653498530388,0.5305807590484619,0.8366584777832031,1.2564759254455566,1.7329415082931519,2.0798745155334473
2001-07-27,0.08009348809719086,0.5031892657279968,0.7910690903663635,1.1980262994766235,1.6575119495391846,1.993835687637329
2001-08-03,0.07119812816381454,0.521557629108429,0.8192915916442871,1.2318038940429688,1.6991862058639526,2.039858818054199
2001-08-10,0.08520623296499252,0.49942031502723694,0.7855773568153381,1.1942808628082275,1.6549261808395386,1.9928247928619385
2001-08-17,0.048717156052589417,0.46348845958709717,0.753211498260498,1.1746532917022705,1.6479508876800537,1.9989482164382935
